time,root_position,neck,shoulder_l,shoulder_r,elbow_l,elbow_r,hip_l,hip_r,knee_l,knee_r,is_pattern
1.971607,"(0.017655, -0.140305, -0.012685)","(-0.225051, 0.944675, 0.238624)","(-0.35213, -0.898776, 0.261164)","(0.730151, -0.669579, 0.136173)","(0.778011, 0.327956, 0.535858)","(0.178647, 0.190394, 0.965316)","(0.067992, -0.880975, 0.468252)","(-0.051554, -0.831768, 0.552724)","(-0.293952, -0.742851, -0.601469)","(0.231931, -0.824136, -0.516728)",
2.004223,"(0.001871, -0.145651, -0.012844)","(-0.226503, 0.94322, 0.242967)","(-0.469203, -0.883081, -0.004094)","(0.656826, -0.720638, 0.22195)","(0.620299, 0.241345, 0.746312)","(0.111668, 0.357308, 0.927287)","(0.094608, -0.878489, 0.468302)","(-0.042928, -0.826514, 0.561277)","(-0.287678, -0.744946, -0.601911)","(0.259691, -0.809862, -0.526007)",
2.038349,"(-0.013556, -0.144874, -0.01281)","(-0.226192, 0.942598, 0.245656)","(-0.510169, -0.818583, -0.263912)","(0.555755, -0.765978, 0.323132)","(0.392726, 0.0828, 0.915921)","(0.05667, 0.49425, 0.867471)","(0.115313, -0.878386, 0.463834)","(-0.024257, -0.826436, 0.562508)","(-0.266489, -0.75577, -0.59816)","(0.281492, -0.801989, -0.526855)",
2.071143,"(-0.029442, -0.137191, -0.012617)","(-0.223903, 0.942821, 0.246891)","(-0.480458, -0.743307, -0.465462)","(0.446134, -0.793052, 0.414769)","(0.127973, -0.109588, 0.985705)","(-0.010231, 0.575075, 0.818037)","(0.126153, -0.884358, 0.44944)","(-0.010418, -0.825455, 0.564372)","(-0.233426, -0.777366, -0.584136)","(0.283675, -0.797432, -0.53257)",
2.105404,"(-0.045482, -0.123059, -0.012277)","(-0.219568, 0.943875, 0.246758)","(-0.42445, -0.685705, -0.591312)","(0.347763, -0.80379, 0.482683)","(-0.115468, -0.305079, 0.945301)","(-0.107615, 0.598684, 0.793723)","(0.125176, -0.897315, 0.423269)","(-0.001266, -0.825833, 0.563914)","(-0.190786, -0.807293, -0.558461)","(0.266006, -0.799444, -0.538638)",
2.139056,"(-0.062136, -0.104256, -0.011837)","(-0.212965, 0.945807, 0.245142)","(-0.372904, -0.646579, -0.665491)","(0.258319, -0.8018, 0.538877)","(-0.316787, -0.473329, 0.821953)","(-0.236076, 0.585282, 0.775702)","(0.11465, -0.915996, 0.384457)","(0.008832, -0.828283, 0.560241)","(-0.138844, -0.842862, -0.51991)","(0.237011, -0.809588, -0.537023)",
2.171321,"(-0.077558, -0.086023, -0.010988)","(-0.204723, 0.948424, 0.242033)","(-0.336184, -0.612682, -0.715263)","(0.174661, -0.785917, 0.593151)","(-0.462203, -0.56785, 0.681113)","(-0.364886, 0.562365, 0.742027)","(0.100973, -0.93537, 0.33895)","(0.01941, -0.829738, 0.557815)","(-0.087372, -0.875607, -0.475057)","(0.195691, -0.822672, -0.533775)",
2.205441,"(-0.092696, -0.0707, -0.009897)","(-0.194343, 0.951862, 0.237043)","(-0.305109, -0.565004, -0.766603)","(0.08375, -0.752879, 0.652809)","(-0.582781, -0.594924, 0.553563)","(-0.48915, 0.544206, 0.681595)","(0.087871, -0.95264, 0.291128)","(0.032782, -0.824982, 0.564207)","(-0.037746, -0.902936, -0.428115)","(0.140449, -0.836611, -0.529486)",
2.237439,"(-0.107506, -0.060856, -0.008468)","(-0.181461, 0.956223, 0.229584)","(-0.274423, -0.497886, -0.82268)","(-0.021949, -0.701682, 0.712152)","(-0.693802, -0.559148, 0.453864)","(-0.598792, 0.536216, 0.594912)","(0.079048, -0.965024, 0.249959)","(0.053136, -0.810663, 0.583097)","(0.007357, -0.92128, -0.388829)","(0.072953, -0.848437, -0.524244)",
2.272475,"(-0.120939, -0.058221, -0.006667)","(-0.16669, 0.961262, 0.219523)","(-0.251077, -0.425073, -0.86964)","(-0.134589, -0.632885, 0.762458)","(-0.789871, -0.476611, 0.385935)","(-0.683566, 0.539008, 0.492146)","(0.070603, -0.970585, 0.230173)","(0.084031, -0.792303, 0.604313)","(0.036887, -0.926907, -0.373474)","(0.004873, -0.85318, -0.521593)",
2.30516,"(-0.132479, -0.062292, -0.004454)","(-0.150659, 0.966709, 0.206825)","(-0.247068, -0.361958, -0.898857)","(-0.252487, -0.556834, 0.791319)","(-0.860547, -0.374358, 0.345421)","(-0.741008, 0.547768, 0.388404)","(0.051234, -0.969878, 0.238144)","(0.130442, -0.771458, 0.622766)","(0.056542, -0.920176, -0.387402)","(-0.068129, -0.850668, -0.521269)",
2.338274,"(-0.142279, -0.072271, -0.001772)","(-0.133451, 0.972473, 0.191019)","(-0.268003, -0.312412, -0.911358)","(-0.370468, -0.472836, 0.799487)","(-0.903909, -0.272667, 0.329548)","(-0.779156, 0.558063, 0.285451)","(0.016333, -0.964313, 0.264262)","(0.195729, -0.744763, 0.63798)","(0.086538, -0.90223, -0.422484)","(-0.156823, -0.841728, -0.516625)",
2.372122,"(-0.151279, -0.088704, 0.001871)","(-0.112818, 0.979178, 0.168768)","(-0.315391, -0.272912, -0.908872)","(-0.501283, -0.370845, 0.781786)","(-0.924903, -0.174707, 0.337687)","(-0.803662, 0.568464, 0.176002)","(-0.046541, -0.954836, 0.293465)","(0.286216, -0.710327, 0.643052)","(0.145887, -0.871286, -0.468592)","(-0.273225, -0.824496, -0.495534)",
2.40503,"(-0.158069, -0.106878, 0.005945)","(-0.091552, 0.985707, 0.141424)","(-0.371784, -0.244072, -0.89566)","(-0.616934, -0.266485, 0.740526)","(-0.928756, -0.086506, 0.360456)","(-0.817689, 0.568591, 0.089941)","(-0.129738, -0.944632, 0.301393)","(0.37591, -0.678335, 0.631311)","(0.227156, -0.835829, -0.49979)","(-0.384298, -0.80224, -0.456865)",
2.438263,"(-0.162967, -0.123299, 0.009914)","(-0.069418, 0.991801, 0.10729)","(-0.428153, -0.230017, -0.873944)","(-0.711243, -0.170253, 0.682017)","(-0.921554, -0.004974, 0.388218)","(-0.830384, 0.55647, 0.028368)","(-0.215438, -0.934633, 0.282926)","(0.450517, -0.650755, 0.61119)","(0.310584, -0.803821, -0.507356)","(-0.473364, -0.781443, -0.406539)",
2.471638,"(-0.166168, -0.135515, 0.012925)","(-0.045528, 0.996962, 0.063192)","(-0.484559, -0.237438, -0.841918)","(-0.784578, -0.096257, 0.612513)","(-0.90428, 0.068147, 0.421465)","(-0.847, 0.531238, -0.019452)","(-0.285562, -0.925243, 0.249762)","(0.502982, -0.628855, 0.592918)","(0.375191, -0.781131, -0.499066)","(-0.537188, -0.766821, -0.351305)",
2.504402,"(-0.167483, -0.140986, 0.014203)","(-0.021912, 0.999652, 0.014669)","(-0.5306, -0.272496, -0.802627)","(-0.834134, -0.059067, 0.54839)","(-0.88143, 0.11761, 0.457438)","(-0.864295, 0.499497, -0.059139)","(-0.325991, -0.918419, 0.224136)","(0.528595, -0.614539, 0.585602)","(0.402653, -0.77202, -0.491788)","(-0.576012, -0.762387, -0.294917)",
2.538549,"(-0.167117, -0.139902, 0.013979)","(0.002067, 0.999622, -0.02742)","(-0.566266, -0.330074, -0.755244)","(-0.867672, -0.05854, 0.493678)","(-0.854893, 0.142685, 0.498797)","(-0.880298, 0.463857, -0.099558)","(-0.332653, -0.916546, 0.222003)","(0.523577, -0.628542, 0.575155)","(0.407786, -0.777103, -0.479397)","(-0.570035, -0.754817, -0.324518)",
2.57217,"(-0.165168, -0.132461, 0.012198)","(0.025321, 0.998542, -0.047672)","(-0.588657, -0.401991, -0.701346)","(-0.887613, -0.092165, 0.451275)","(-0.827954, 0.137461, 0.543688)","(-0.892101, 0.429426, -0.140532)","(-0.311543, -0.92005, 0.237592)","(0.495785, -0.658316, 0.566408)","(0.386742, -0.793649, -0.469629)","(-0.527843, -0.753618, -0.391716)",
2.604244,"(-0.161597, -0.119134, 0.008924)","(0.048255, 0.997868, -0.043947)","(-0.597743, -0.483796, -0.639254)","(-0.897779, -0.159013, 0.410741)","(-0.800359, 0.097019, 0.591618)","(-0.898903, 0.398087, -0.183032)","(-0.26678, -0.92802, 0.260016)","(0.447786, -0.694062, 0.563708)","(0.336107, -0.81995, -0.463374)","(-0.455142, -0.763558, -0.458067)",
2.638083,"(-0.156176, -0.101301, 0.004766)","(0.071247, 0.99737, -0.01333)","(-0.595991, -0.566551, -0.569048)","(-0.887955, -0.255784, 0.382244)","(-0.766911, 0.02303, 0.64134)","(-0.903432, 0.371387, -0.214204)","(-0.201881, -0.939112, 0.278053)","(0.37866, -0.736225, 0.560883)","(0.260896, -0.854069, -0.449999)","(-0.346197, -0.781575, -0.518929)",
2.671622,"(-0.149205, -0.083528, 0.000893)","(0.092459, 0.995115, 0.034615)","(-0.588582, -0.634527, -0.500945)","(-0.84284, -0.366075, 0.394475)","(-0.721, -0.069931, 0.689397)","(-0.912182, 0.349253, -0.21435)","(-0.136848, -0.95012, 0.280257)","(0.302877, -0.779449, 0.548383)","(0.182854, -0.887657, -0.422645)","(-0.214855, -0.800725, -0.559175)",
2.703883,"(-0.140634, -0.069104, -0.002369)","(0.112024, 0.99018, 0.083634)","(-0.584698, -0.683148, -0.437536)","(-0.757241, -0.475966, 0.447262)","(-0.652944, -0.166339, 0.738915)","(-0.927249, 0.327543, -0.18145)","(-0.085915, -0.958655, 0.271292)","(0.23386, -0.820636, 0.521407)","(0.117002, -0.914698, -0.386832)","(-0.083372, -0.815932, -0.572104)",
2.738966,"(-0.130415, -0.060347, -0.005014)","(0.129943, 0.983575, 0.125281)","(-0.591062, -0.712189, -0.378724)","(-0.63108, -0.570812, 0.525273)","(-0.557826, -0.249774, 0.791482)","(-0.946118, 0.300226, -0.121345)","(-0.054944, -0.962409, 0.265989)","(0.183103, -0.854423, 0.486245)","(0.068524, -0.931493, -0.357246)","(0.034338, -0.827558, -0.56033)",
2.770795,"(-0.11833, -0.058326, -0.007163)","(0.146344, 0.976343, 0.15918)","(-0.606596, -0.727402, -0.320825)","(-0.464599, -0.646573, 0.605055)","(-0.438113, -0.303443, 0.846156)","(-0.963396, 0.265283, -0.038632)","(-0.038882, -0.959866, 0.277752)","(0.149861, -0.877355, 0.455839)","(0.036868, -0.93692, -0.347594)","(0.12349, -0.832203, -0.540544)",
2.805276,"(-0.105413, -0.063178, -0.008769)","(0.160006, 0.969705, 0.184583)","(-0.622941, -0.735747, -0.265747)","(-0.280091, -0.7, 0.656924)","(-0.313626, -0.310427, 0.897371)","(-0.971675, 0.230641, 0.051503)","(-0.025557, -0.950556, 0.309499)","(0.12113, -0.886387, 0.446817)","(0.013009, -0.931494, -0.363524)","(0.181517, -0.827909, -0.530677)",
2.837606,"(-0.09113, -0.074518, -0.010017)","(0.171752, 0.963634, 0.204721)","(-0.63572, -0.743039, -0.209173)","(-0.08406, -0.742731, 0.664292)","(-0.185703, -0.266995, 0.945636)","(-0.968592, 0.20337, 0.143077)","(-0.008414, -0.934566, 0.355691)","(0.087743, -0.887292, 0.452785)","(-0.017214, -0.915952, -0.400918)","(0.225092, -0.815277, -0.533532)",
2.8722,"(-0.075523, -0.091323, -0.010835)","(0.181622, 0.958271, 0.220749)","(-0.640786, -0.753721, -0.145938)","(0.121007, -0.767716, 0.629261)","(-0.057997, -0.171345, 0.983503)","(-0.953696, 0.182757, 0.23888)","(0.011733, -0.912646, 0.408582)","(0.049954, -0.882681, 0.46731)","(-0.062039, -0.892008, -0.447743)","(0.262376, -0.796145, -0.545263)",
2.904085,"(-0.058586, -0.110768, -0.011782)","(0.189492, 0.953762, 0.233302)","(-0.635063, -0.770432, -0.055944)","(0.302186, -0.788343, 0.535909)","(0.069122, -0.028079, 0.997213)","(-0.918531, 0.169509, 0.357166)","(0.031384, -0.88788, 0.459004)","(0.009934, -0.874152, 0.485551)","(-0.117739, -0.863767, -0.489943)","(0.294793, -0.775419, -0.558411)",
2.938079,"(-0.041256, -0.12807, -0.012206)","(0.195124, 0.950293, 0.24263)","(-0.609122, -0.790619, 0.062389)","(0.437091, -0.809332, 0.392343)","(0.180688, 0.139206, 0.973639)","(-0.851707, 0.163032, 0.498013)","(0.045029, -0.866901, 0.496442)","(-0.027365, -0.86594, 0.499399)","(-0.172988, -0.836699, -0.519625)","(0.318244, -0.759812, -0.566927)",
2.971824,"(-0.023708, -0.140212, -0.012457)","(0.198656, 0.947815, 0.249365)","(-0.555516, -0.812769, 0.175525)","(0.501906, -0.842122, 0.197282)","(0.266123, 0.309851, 0.912782)","(-0.74146, 0.156068, 0.652595)","(0.047746, -0.853061, 0.519622)","(-0.060162, -0.86028, 0.50626)","(-0.220798, -0.814911, -0.535881)","(0.329285, -0.753814, -0.568626)",
3.004131,"(-0.005306, -0.14619, -0.012603)","(0.200276, 0.946186, 0.254207)","(-0.469376, -0.831522, 0.29708)","(0.506995, -0.861785, -0.016782)","(0.32347, 0.467547, 0.822659)","(-0.583241, 0.123716, 0.802823)","(0.036897, -0.847402, 0.529668)","(-0.092306, -0.856002, 0.508666)","(-0.260384, -0.798736, -0.542422)","(0.321727, -0.756406, -0.56951)",
3.038342,"(0.012853, -0.145122, -0.012577)","(0.199889, 0.945469, 0.257162)","(-0.362382, -0.833885, 0.416311)","(0.468831, -0.853985, -0.225626)","(0.35942, 0.578469, 0.732251)","(-0.399907, 0.042659, 0.915562)","(0.015019, -0.848489, 0.529)","(-0.120027, -0.855428, 0.503823)","(-0.284246, -0.790472, -0.542548)","(0.300081, -0.768312, -0.565375)",
3.072356,"(0.031035, -0.137189, -0.012402)","(0.197501, 0.945589, 0.258565)","(-0.260476, -0.817982, 0.512892)","(0.419026, -0.807216, -0.415715)","(0.406482, 0.628766, 0.662892)","(-0.202171, -0.099254, 0.974308)","(-0.008813, -0.850229, 0.526339)","(-0.140346, -0.861496, 0.487983)","(-0.27097, -0.789783, -0.550289)","(0.271041, -0.790099, -0.5498)",
3.105424,"(0.048537, -0.123171, -0.012062)","(0.193149, 0.946487, 0.258564)","(-0.167824, -0.797327, 0.579745)","(0.370294, -0.738406, -0.563595)","(0.464318, 0.631968, 0.620504)","(-0.004183, -0.277801, 0.96063)","(-0.035778, -0.853265, 0.520248)","(-0.150019, -0.874592, 0.461067)","(-0.225627, -0.798264, -0.558451)","(0.239464, -0.818822, -0.521716)",
3.138375,"(0.066182, -0.104284, -0.011525)","(0.186454, 0.948234, 0.257073)","(-0.080992, -0.773841, 0.628181)","(0.325184, -0.668391, -0.668962)","(0.535317, 0.604163, 0.590274)","(0.196005, -0.450856, 0.87081)","(-0.070101, -0.858424, 0.508129)","(-0.150059, -0.893771, 0.422677)","(-0.160234, -0.815414, -0.55626)","(0.202149, -0.852898, -0.481353)",
3.171843,"(0.081924, -0.086043, -0.010664)","(0.178133, 0.950635, 0.254092)","(-0.002668, -0.745904, 0.666048)","(0.291184, -0.611503, -0.735715)","(0.601577, 0.572824, 0.556758)","(0.370709, -0.554134, 0.745326)","(-0.104639, -0.862578, 0.494984)","(-0.144199, -0.913422, 0.380614)","(-0.092561, -0.833883, -0.544125)","(0.164058, -0.884001, -0.437752)",
3.203961,"(0.097453, -0.070333, -0.009708)","(0.167289, 0.953933, 0.249051)","(0.079121, -0.706619, 0.703156)","(0.265685, -0.553573, -0.789284)","(0.663616, 0.549929, 0.507141)","(0.534029, -0.587809, 0.607695)","(-0.138169, -0.861553, 0.488504)","(-0.135577, -0.931119, 0.33858)","(-0.016989, -0.851212, -0.524547)","(0.124337, -0.910573, -0.394204)",1
3.238161,"(0.111535, -0.060769, -0.008252)","(0.154439, 0.957957, 0.241799)","(0.163583, -0.659296, 0.733873)","(0.250575, -0.492672, -0.833359)","(0.712533, 0.542586, 0.444858)","(0.672434, -0.555324, 0.489334)","(-0.16576, -0.854767, 0.49183)","(-0.128839, -0.9428, 0.307456)","(0.066432, -0.860951, -0.504332)","(0.089204, -0.927306, -0.36352)",
3.270492,"(0.123811, -0.058196, -0.006539)","(0.140147, 0.962494, 0.232303)","(0.242318, -0.599822, 0.762559)","(0.247865, -0.433365, -0.866463)","(0.748606, 0.548095, 0.373069)","(0.779022, -0.48102, 0.402174)","(-0.192872, -0.84224, 0.503421)","(-0.124003, -0.947278, 0.295444)","(0.136896, -0.85966, -0.492184)","(0.067208, -0.933086, -0.353317)",
3.304275,"(0.134822, -0.062202, -0.004321)","(0.123798, 0.967693, 0.219648)","(0.327065, -0.532893, 0.780419)","(0.260311, -0.377223, -0.888786)","(0.771879, 0.561693, 0.297831)","(0.856194, -0.384937, 0.344609)","(-0.231655, -0.819487, 0.524191)","(-0.115518, -0.945029, 0.305901)","(0.199016, -0.851238, -0.485579)","(0.055302, -0.928449, -0.367319)",
3.337429,"(0.144116, -0.07236, -0.001604)","(0.106139, 0.97326, 0.203716)","(0.411234, -0.457184, 0.788587)","(0.287067, -0.32895, -0.899658)","(0.785485, 0.576795, 0.224321)","(0.902398, -0.287978, 0.320542)","(-0.2819, -0.788289, 0.54693)","(-0.098995, -0.937067, 0.33482)","(0.265661, -0.837745, -0.477082)","(0.04262, -0.913174, -0.405336)",
3.370776,"(0.152157, -0.088097, 0.001858)","(0.086216, 0.979402, 0.182591)","(0.49948, -0.368301, 0.784139)","(0.3284, -0.289321, -0.899137)","(0.792465, 0.590514, 0.152617)","(0.92493, -0.195419, 0.326063)","(-0.343185, -0.749691, 0.565851)","(-0.065593, -0.925055, 0.374127)","(0.341524, -0.819165, -0.460794)","(0.017991, -0.887251, -0.460936)",
3.405244,"(0.158512, -0.106265, 0.00589)","(0.064873, 0.985682, 0.155635)","(0.583076, -0.276939, 0.763759)","(0.380316, -0.257962, -0.888153)","(0.795865, 0.600072, 0.080704)","(0.931463, -0.105279, 0.348272)","(-0.406915, -0.708474, 0.576615)","(-0.011234, -0.912363, 0.409228)","(0.41498, -0.799642, -0.43401)","(-0.026856, -0.855025, -0.517892)",
3.438478,"(0.163283, -0.123425, 0.009999)","(0.041723, 0.991857, 0.12033)","(0.659475, -0.194681, 0.72608)","(0.438249, -0.240315, -0.866133)","(0.797892, 0.60279, 0.003625)","(0.92612, -0.017099, 0.376842)","(-0.465221, -0.668344, 0.580419)","(0.05848, -0.902072, 0.427606)","(0.477583, -0.783945, -0.396667)","(-0.088199, -0.822094, -0.56248)",
3.471715,"(0.166147, -0.135007, 0.012836)","(0.019232, 0.996679, 0.079127)","(0.720224, -0.140546, 0.679356)","(0.491372, -0.246373, -0.835377)","(0.802363, 0.592841, -0.068944)","(0.912454, 0.051944, 0.40587)","(-0.506011, -0.636927, 0.581616)","(0.120415, -0.896061, 0.427289)","(0.517757, -0.776659, -0.358788)","(-0.14096, -0.798194, -0.585677)",
3.504948,"(0.167493, -0.140951, 0.014201)","(-0.005338, 0.999575, 0.028675)","(0.77437, -0.112545, 0.622644)","(0.545083, -0.275639, -0.791775)","(0.810499, 0.568959, -0.139202)","(0.890895, 0.107904, 0.441206)","(-0.532833, -0.610133, 0.586368)","(0.167898, -0.893796, 0.415859)","(0.542361, -0.779913, -0.312378)","(-0.172213, -0.783777, -0.596688)",
3.537097,"(0.167068, -0.139937, 0.013975)","(-0.029567, 0.999457, -0.014533)","(0.817878, -0.11543, 0.563694)","(0.589242, -0.326133, -0.73921)","(0.824312, 0.532342, -0.19267)","(0.867086, 0.136474, 0.4791)","(-0.526514, -0.620955, 0.580688)","(0.186933, -0.89206, 0.411443)","(0.530863, -0.774183, -0.34471)","(-0.192097, -0.787888, -0.585091)",
3.571313,"(0.164956, -0.132624, 0.012194)","(-0.052523, 0.997987, -0.035544)","(0.849719, -0.140923, 0.508054)","(0.61975, -0.39225, -0.679743)","(0.844911, 0.48711, -0.22102)","(0.845887, 0.131342, 0.516938)","(-0.496327, -0.654103, 0.570796)","(0.184183, -0.893462, 0.409637)","(0.491638, -0.768583, -0.409355)","(-0.19429, -0.805115, -0.560394)",
3.605476,"(0.16092, -0.119203, 0.008884)","(-0.075634, 0.996579, -0.033327)","(0.876921, -0.192188, 0.440538)","(0.641194, -0.467048, -0.608882)","(0.874264, 0.430116, -0.225084)","(0.825446, 0.092621, 0.55683)","(-0.448951, -0.694671, 0.562028)","(0.164512, -0.900106, 0.403417)","(0.424606, -0.772921, -0.47149)","(-0.172695, -0.83186, -0.527433)",
3.637731,"(0.154769, -0.101279, 0.004657)","(-0.098669, 0.995106, -0.005304)","(0.887419, -0.255022, 0.383994)","(0.65353, -0.542889, -0.527419)","(0.910397, 0.361236, -0.201707)","(0.803642, 0.022303, 0.594696)","(-0.386104, -0.740247, 0.550417)","(0.131822, -0.91131, 0.390048)","(0.326584, -0.78658, -0.524056)","(-0.132829, -0.86488, -0.484087)",
3.671888,"(0.146997, -0.083719, 0.000799)","(-0.119505, 0.992089, 0.038436)","(0.872798, -0.322524, 0.366335)","(0.659751, -0.603476, -0.447823)","(0.943552, 0.291849, -0.156632)","(0.77599, -0.063415, 0.62755)","(-0.320636, -0.782955, 0.533081)","(0.099161, -0.923602, 0.370306)","(0.218465, -0.804311, -0.552591)","(-0.090032, -0.895376, -0.436114)",
3.705591,"(0.137048, -0.068891, -0.002571)","(-0.139485, 0.986546, 0.085271)","(0.831939, -0.392541, 0.39216)","(0.667986, -0.646333, -0.368848)","(0.970257, 0.225026, -0.08924)","(0.73362, -0.15568, 0.661488)","(-0.258256, -0.822589, 0.506607)","(0.072681, -0.934203, 0.349259)","(0.103495, -0.821488, -0.560756)","(-0.050171, -0.919921, -0.38888)",
3.739666,"(0.125519, -0.060228, -0.005243)","(-0.157293, 0.979735, 0.124007)","(0.767451, -0.456182, 0.450463)","(0.682341, -0.668122, -0.296688)","(0.985124, 0.171481, -0.011228)","(0.677851, -0.232728, 0.697392)","(-0.21086, -0.856595, 0.470938)","(0.057603, -0.939243, 0.338384)","(-0.004026, -0.831297, -0.555814)","(-0.018251, -0.933707, -0.357573)",
3.771462,"(0.113134, -0.058226, -0.007126)","(-0.172413, 0.973006, 0.153405)","(0.681061, -0.515434, 0.52008)","(0.700737, -0.674192, -0.23331)","(0.988272, 0.139797, 0.061452)","(0.616645, -0.280931, 0.735409)","(-0.176547, -0.88071, 0.439524)","(0.050855, -0.937462, 0.344353)","(-0.079115, -0.832186, -0.548823)","(0.004905, -0.937928, -0.346795)",
3.804271,"(0.098493, -0.063135, -0.009024)","(-0.186625, 0.966118, 0.178291)","(0.555981, -0.584005, 0.591459)","(0.722278, -0.670124, -0.17102)","(0.983004, 0.1355, 0.123863)","(0.548191, -0.29597, 0.782233)","(-0.138529, -0.893024, 0.428157)","(0.041842, -0.927273, 0.37204)","(-0.130075, -0.825807, -0.548748)","(0.029732, -0.934096, -0.355782)",
3.839116,"(0.083591, -0.074203, -0.010031)","(-0.198146, 0.960202, 0.19685)","(0.403984, -0.655032, 0.638537)","(0.742487, -0.659467, -0.117539)","(0.973175, 0.162743, 0.162618)","(0.483706, -0.270818, 0.832278)","(-0.096921, -0.896957, 0.431363)","(0.026068, -0.91074, 0.412156)","(-0.170843, -0.81159, -0.55869)","(0.06138, -0.921373, -0.383802)",
3.87058,"(0.06746, -0.091001, -0.011253)","(-0.207962, 0.954927, 0.211815)","(0.218584, -0.730328, 0.64718)","(0.762215, -0.643943, -0.066074)","(0.957153, 0.215683, 0.193232)","(0.417559, -0.208104, 0.884498)","(-0.050762, -0.895174, 0.442817)","(0.003567, -0.888181, 0.459481)","(-0.211213, -0.790656, -0.574676)","(0.104907, -0.899893, -0.423306)",1
3.905582,"(0.050596, -0.110448, -0.0119)","(-0.215839, 0.950488, 0.223577)","(0.014187, -0.80077, 0.598804)","(0.774237, -0.632877, -0.004963)","(0.927243, 0.276393, 0.252643)","(0.340505, -0.105852, 0.934265)","(-0.004279, -0.889995, 0.45595)","(-0.022409, -0.864417, 0.502277)","(-0.249105, -0.767764, -0.590326)","(0.154315, -0.872515, -0.463578)",
3.937821,"(0.03411, -0.12774, -0.012385)","(-0.221433, 0.947123, 0.232218)","(-0.180449, -0.861852, 0.473972)","(0.767169, -0.637761, 0.068656)","(0.873546, 0.324473, 0.362816)","(0.257932, 0.026968, 0.965787)","(0.03561, -0.884491, 0.465196)","(-0.042939, -0.844847, 0.533282)","(-0.278186, -0.750482, -0.599491)","(0.197692, -0.845926, -0.495306)",
