time,root_position,neck,shoulder_l,shoulder_r,elbow_l,elbow_r,hip_l,hip_r,knee_l,knee_r,is_pattern
3.971817,"(0.017756, -0.140246, -0.012683)","(-0.225035, 0.944687, 0.238591)","(-0.351194, -0.898687, 0.262724)","(0.730485, -0.669295, 0.13578)","(0.778776, 0.328158, 0.534621)","(0.179092, 0.189309, 0.965447)","(0.067814, -0.88099, 0.46825)","(-0.051547, -0.831827, 0.552637)","(-0.293906, -0.742867, -0.601472)","(0.231748, -0.82425, -0.516628)",
4.005589,"(0.002437, -0.145566, -0.012842)","(-0.226482, 0.943258, 0.24284)","(-0.46605, -0.884738, 0.006031)","(0.660202, -0.718651, 0.218345)","(0.627444, 0.246092, 0.738751)","(0.113724, 0.351394, 0.929295)","(0.093695, -0.878575, 0.468323)","(-0.043516, -0.826594, 0.561114)","(-0.288274, -0.744732, -0.601891)","(0.258739, -0.810261, -0.525863)",
4.037926,"(-0.013067, -0.144974, -0.012815)","(-0.226225, 0.942606, 0.245593)","(-0.509988, -0.821128, -0.256245)","(0.559242, -0.764768, 0.319965)","(0.400801, 0.088413, 0.911889)","(0.05827, 0.49052, 0.869479)","(0.114767, -0.87833, 0.464075)","(-0.024886, -0.826402, 0.56253)","(-0.267293, -0.755303, -0.598391)","(0.280939, -0.802162, -0.526887)",
4.071018,"(-0.029086, -0.137443, -0.012623)","(-0.223976, 0.942807, 0.246879)","(-0.481659, -0.744801, -0.461819)","(0.448584, -0.79263, 0.412928)","(0.133867, -0.105161, 0.985404)","(-0.008491, 0.573897, 0.818884)","(0.126047, -0.884144, 0.44989)","(-0.010632, -0.825496, 0.564307)","(-0.234291, -0.776768, -0.584585)","(0.28389, -0.797496, -0.532359)",
4.105037,"(-0.045825, -0.122701, -0.012268)","(-0.219453, 0.943906, 0.24674)","(-0.423245, -0.684724, -0.59331)","(0.345849, -0.803879, 0.483909)","(-0.120163, -0.309093, 0.94341)","(-0.110094, 0.598676, 0.793389)","(0.125037, -0.89766, 0.422579)","(-0.001081, -0.825877, 0.56385)","(-0.189792, -0.807996, -0.557783)","(0.265472, -0.799575, -0.538706)",
4.137749,"(-0.061209, -0.105377, -0.011876)","(-0.21339, 0.945677, 0.245275)","(-0.37539, -0.648346, -0.662367)","(0.263145, -0.802255, 0.535856)","(-0.307, -0.465367, 0.830171)","(-0.228394, 0.586694, 0.776934)","(0.115433, -0.914843, 0.386959)","(0.008229, -0.828122, 0.560487)","(-0.14191, -0.840815, -0.52239)","(0.23889, -0.80885, -0.537303)",
4.171361,"(-0.077351, -0.086262, -0.011002)","(-0.204847, 0.948384, 0.242086)","(-0.336618, -0.613188, -0.714625)","(0.175823, -0.786237, 0.592383)","(-0.460453, -0.56702, 0.682987)","(-0.363149, 0.562679, 0.74264)","(0.101165, -0.93511, 0.33961)","(0.019255, -0.829737, 0.557823)","(-0.088066, -0.875184, -0.475707)","(0.196357, -0.822491, -0.53381)",
4.204675,"(-0.092927, -0.070499, -0.009878)","(-0.194166, 0.951922, 0.23695)","(-0.304639, -0.564122, -0.767438)","(0.082263, -0.752224, 0.653752)","(-0.584526, -0.594844, 0.551806)","(-0.490977, 0.543992, 0.680451)","(0.08769, -0.952875, 0.290412)","(0.033025, -0.824842, 0.564398)","(-0.037012, -0.903298, -0.427414)","(0.1395, -0.83682, -0.529407)",
4.238679,"(-0.10729, -0.060953, -0.008493)","(-0.18167, 0.956152, 0.229716)","(-0.274878, -0.499007, -0.821848)","(-0.020242, -0.702558, 0.711339)","(-0.69221, -0.560107, 0.455111)","(-0.597323, 0.536259, 0.596349)","(0.079148, -0.964885, 0.250463)","(0.052758, -0.810939, 0.582748)","(0.006744, -0.921089, -0.389295)","(0.074033, -0.848301, -0.524314)",
4.271284,"(-0.120278, -0.058187, -0.006773)","(-0.167503, 0.960985, 0.220115)","(-0.251979, -0.428814, -0.86754)","(-0.12833, -0.636519, 0.76051)","(-0.785362, -0.481737, 0.388763)","(-0.679871, 0.538724, 0.497547)","(0.071179, -0.970456, 0.230539)","(0.082105, -0.793311, 0.603255)","(0.035722, -0.926941, -0.373502)","(0.008418, -0.853115, -0.521656)",
4.304847,"(-0.132293, -0.062169, -0.004496)","(-0.150947, 0.966611, 0.207069)","(-0.246941, -0.362953, -0.89849)","(-0.250459, -0.558235, 0.790977)","(-0.859547, -0.376197, 0.345913)","(-0.740152, 0.547627, 0.390231)","(0.051699, -0.969939, 0.237795)","(0.129479, -0.771857, 0.622472)","(0.056197, -0.920397, -0.386926)","(-0.066758, -0.850768, -0.521285)",
4.337438,"(-0.142813, -0.073036, -0.001595)","(-0.132379, 0.972826, 0.189961)","(-0.270037, -0.309825, -0.911641)","(-0.377566, -0.467569, 0.799264)","(-0.905729, -0.266831, 0.329326)","(-0.780839, 0.558766, 0.279413)","(0.013659, -0.963861, 0.266055)","(0.200214, -0.74298, 0.638667)","(0.088974, -0.900834, -0.42495)","(-0.162686, -0.840984, -0.516022)",
4.371583,"(-0.151181, -0.088478, 0.001823)","(-0.11308, 0.979095, 0.169074)","(-0.314674, -0.273339, -0.908992)","(-0.499719, -0.372138, 0.782173)","(-0.924778, -0.175834, 0.337445)","(-0.803444, 0.568375, 0.17728)","(-0.045606, -0.954965, 0.293193)","(0.285041, -0.710757, 0.643099)","(0.144983, -0.871721, -0.468063)","(-0.271738, -0.824754, -0.495923)",
4.404867,"(-0.157887, -0.106315, 0.005816)","(-0.092226, 0.985509, 0.142361)","(-0.37001, -0.244796, -0.896196)","(-0.613627, -0.269703, 0.742107)","(-0.928824, -0.089166, 0.359634)","(-0.81732, 0.568759, 0.0922)","(-0.126963, -0.944953, 0.301569)","(0.373263, -0.679266, 0.63188)","(0.224427, -0.836933, -0.499176)","(-0.381079, -0.802967, -0.458283)",
4.438277,"(-0.162983, -0.123358, 0.009929)","(-0.069324, 0.991825, 0.107137)","(-0.428378, -0.230002, -0.873837)","(-0.711578, -0.169898, 0.681756)","(-0.921507, -0.004664, 0.388335)","(-0.830438, 0.556399, 0.02816)","(-0.215765, -0.934593, 0.28281)","(0.450776, -0.650653, 0.611107)","(0.310899, -0.803706, -0.507345)","(-0.473671, -0.781369, -0.406324)",
4.471983,"(-0.16613, -0.135363, 0.012888)","(-0.045935, 0.996893, 0.063993)","(-0.483731, -0.236973, -0.842525)","(-0.783542, -0.097229, 0.613685)","(-0.904607, 0.067176, 0.42092)","(-0.846712, 0.53172, -0.018753)","(-0.284612, -0.925384, 0.250321)","(0.502333, -0.62915, 0.593154)","(0.374375, -0.781402, -0.499253)","(-0.536353, -0.766994, -0.352202)",
4.503975,"(-0.167484, -0.140987, 0.014203)","(-0.021907, 0.999653, 0.014656)","(-0.53061, -0.272508, -0.802617)","(-0.834145, -0.059063, 0.548375)","(-0.881423, 0.11762, 0.457448)","(-0.864299, 0.499489, -0.05915)","(-0.325998, -0.918417, 0.224132)","(0.528599, -0.614537, 0.5856)","(0.402656, -0.772019, -0.491787)","(-0.576019, -0.762387, -0.294905)",
4.53839,"(-0.167162, -0.140066, 0.014015)","(0.001149, 0.999659, -0.026077)","(-0.565218, -0.327356, -0.75721)","(-0.866635, -0.057873, 0.495575)","(-0.855906, 0.142354, 0.497153)","(-0.879739, 0.465256, -0.097963)","(-0.33303, -0.916508, 0.221594)","(0.524356, -0.627368, 0.575727)","(0.407936, -0.776645, -0.480011)","(-0.571277, -0.755191, -0.321449)",
4.5715,"(-0.165122, -0.132282, 0.012155)","(0.025711, 0.998526, -0.047802)","(-0.58889, -0.403355, -0.700367)","(-0.887873, -0.093064, 0.450578)","(-0.827503, 0.137061, 0.544475)","(-0.892264, 0.428849, -0.141258)","(-0.310984, -0.92015, 0.237935)","(0.495158, -0.658859, 0.566324)","(0.386122, -0.794015, -0.469521)","(-0.526906, -0.753704, -0.392811)",
4.605078,"(-0.161394, -0.118401, 0.008745)","(0.049294, 0.99785, -0.043203)","(-0.597871, -0.487611, -0.636228)","(-0.897956, -0.162857, 0.408843)","(-0.798994, 0.094354, 0.593891)","(-0.89909, 0.396779, -0.184945)","(-0.264196, -0.928473, 0.261034)","(0.445074, -0.695872, 0.563623)","(0.333146, -0.821367, -0.463001)","(-0.450991, -0.764209, -0.461077)",
4.638239,"(-0.15602, -0.100833, 0.00466)","(0.0718, 0.997344, -0.012253)","(-0.595824, -0.568493, -0.567283)","(-0.887336, -0.25844, 0.381896)","(-0.765956, 0.02085, 0.642555)","(-0.903561, 0.37081, -0.214657)","(-0.200145, -0.939405, 0.278318)","(0.37677, -0.73731, 0.56073)","(0.258862, -0.854957, -0.449488)","(-0.343126, -0.782077, -0.520211)",
4.671842,"(-0.149138, -0.083382, 0.000862)","(0.092636, 0.995082, 0.035069)","(-0.588514, -0.635039, -0.500377)","(-0.842269, -0.367062, 0.394776)","(-0.720523, -0.070785, 0.689809)","(-0.912288, 0.349069, -0.214201)","(-0.136323, -0.950211, 0.280207)","(0.302224, -0.779826, 0.548208)","(0.182208, -0.887931, -0.42235)","(-0.213658, -0.800879, -0.559413)",
4.705263,"(-0.140197, -0.06855, -0.002504)","(0.112898, 0.989897, 0.085777)","(-0.584717, -0.684935, -0.434708)","(-0.752235, -0.480851, 0.450473)","(-0.649172, -0.170662, 0.741249)","(-0.928073, 0.326455, -0.179185)","(-0.083992, -0.958962, 0.270807)","(0.231006, -0.82242, 0.519867)","(0.114346, -0.915734, -0.385171)","(-0.077558, -0.81654, -0.572056)",
4.737746,"(-0.130438, -0.060358, -0.005009)","(0.12991, 0.983589, 0.125205)","(-0.591038, -0.712148, -0.37884)","(-0.631378, -0.57064, 0.525101)","(-0.558045, -0.249626, 0.791374)","(-0.946079, 0.300292, -0.12149)","(-0.054989, -0.962407, 0.265987)","(0.183184, -0.854365, 0.486318)","(0.068606, -0.93147, -0.357291)","(0.034118, -0.827538, -0.560371)",
4.772295,"(-0.118414, -0.058316, -0.00715)","(0.146244, 0.97639, 0.158986)","(-0.606478, -0.727334, -0.321201)","(-0.465788, -0.64615, 0.604592)","(-0.438944, -0.303226, 0.845803)","(-0.963305, 0.265527, -0.039223)","(-0.038958, -0.959905, 0.277605)","(0.150041, -0.877251, 0.455981)","(0.03703, -0.936922, -0.347572)","(0.123024, -0.8322, -0.540655)",
4.804296,"(-0.105391, -0.06319, -0.008772)","(0.160025, 0.969695, 0.184618)","(-0.622966, -0.735757, -0.265661)","(-0.279791, -0.70007, 0.656977)","(-0.313427, -0.310402, 0.897449)","(-0.97168, 0.230589, 0.051647)","(-0.025534, -0.950537, 0.309562)","(0.121082, -0.886393, 0.446819)","(0.01297, -0.931478, -0.363566)","(0.181593, -0.827897, -0.530671)",
4.83727,"(-0.091031, -0.074613, -0.010024)","(0.171823, 0.963596, 0.204839)","(-0.635786, -0.743091, -0.208787)","(-0.082757, -0.74299, 0.664167)","(-0.184852, -0.266532, 0.945934)","(-0.968532, 0.203227, 0.143681)","(-0.008286, -0.93444, 0.356026)","(0.087503, -0.887279, 0.452858)","(-0.017454, -0.915816, -0.401218)","(0.225348, -0.815169, -0.533589)",
4.872182,"(-0.075728, -0.091087, -0.01083)","(0.181511, 0.958333, 0.220571)","(-0.640781, -0.753555, -0.146816)","(0.11855, -0.767387, 0.63013)","(-0.059587, -0.172868, 0.983141)","(-0.953971, 0.182935, 0.237642)","(0.011472, -0.912946, 0.407919)","(0.050451, -0.882766, 0.467096)","(-0.061379, -0.892349, -0.447153)","(0.261936, -0.796413, -0.545083)",
4.904955,"(-0.058849, -0.110474, -0.011778)","(0.189389, 0.953823, 0.233137)","(-0.63527, -0.770142, -0.057562)","(0.299708, -0.788067, 0.537705)","(0.067234, -0.030543, 0.99727)","(-0.919284, 0.169678, 0.355141)","(0.031114, -0.888242, 0.45832)","(0.010536, -0.874286, 0.485297)","(-0.116865, -0.86421, -0.48937)","(0.294352, -0.775722, -0.558222)",
4.938648,"(-0.041462, -0.127889, -0.012202)","(0.19507, 0.950328, 0.242536)","(-0.609586, -0.790378, 0.060901)","(0.435861, -0.809016, 0.394358)","(0.179513, 0.137172, 0.974145)","(-0.852724, 0.163082, 0.496251)","(0.044921, -0.867114, 0.496079)","(-0.026948, -0.866028, 0.499269)","(-0.172363, -0.836997, -0.519352)","(0.318031, -0.759949, -0.566863)",
4.970827,"(-0.023979, -0.140069, -0.012453)","(0.198616, 0.947846, 0.249279)","(-0.556547, -0.812417, 0.173882)","(0.50128, -0.841765, 0.200378)","(0.265039, 0.307272, 0.913968)","(-0.743504, 0.156307, 0.650207)","(0.047796, -0.853218, 0.51936)","(-0.059689, -0.860348, 0.5062)","(-0.220133, -0.815199, -0.535716)","(0.329221, -0.753832, -0.568639)",
5.005344,"(-0.00593, -0.146104, -0.012601)","(0.200254, 0.946226, 0.254077)","(-0.472802, -0.831094, 0.292816)","(0.507912, -0.861357, -0.009439)","(0.322029, 0.462782, 0.825912)","(-0.589234, 0.125456, 0.798163)","(0.037483, -0.847456, 0.529541)","(-0.091241, -0.856118, 0.508661)","(-0.259246, -0.799166, -0.542333)","(0.322313, -0.756179, -0.56948)",
5.03847,"(0.012828, -0.145129, -0.012578)","(0.19989, 0.94547, 0.257159)","(-0.362543, -0.833895, 0.416152)","(0.468902, -0.854021, -0.225342)","(0.359374, 0.578347, 0.732369)","(-0.400177, 0.042812, 0.915438)","(0.015054, -0.848485, 0.529005)","(-0.119992, -0.855424, 0.503836)","(-0.284229, -0.790477, -0.542549)","(0.300118, -0.768288, -0.565388)",
5.071072,"(0.030891, -0.13728, -0.012404)","(0.197528, 0.945585, 0.258559)","(-0.261291, -0.818143, 0.51222)","(0.419435, -0.807723, -0.414315)","(0.406078, 0.628549, 0.663345)","(-0.203785, -0.097915, 0.974107)","(-0.008623, -0.850217, 0.526362)","(-0.140223, -0.861417, 0.488158)","(-0.271248, -0.78976, -0.550185)","(0.271296, -0.789887, -0.549979)",
5.104251,"(0.04875, -0.122966, -0.012057)","(0.193085, 0.946503, 0.258556)","(-0.166764, -0.797066, 0.58041)","(0.36972, -0.737512, -0.565141)","(0.465131, 0.631755, 0.620112)","(-0.001759, -0.280077, 0.959976)","(-0.036149, -0.853319, 0.520134)","(-0.150072, -0.874793, 0.460668)","(-0.224931, -0.798426, -0.558501)","(0.239062, -0.819207, -0.521296)",
5.13765,"(0.065641, -0.104913, -0.011546)","(0.186696, 0.948168, 0.257144)","(-0.083608, -0.774624, 0.626871)","(0.326446, -0.670411, -0.66632)","(0.533021, 0.605309, 0.591177)","(0.189931, -0.446135, 0.87458)","(-0.068959, -0.858247, 0.508583)","(-0.15019, -0.893112, 0.424021)","(-0.162464, -0.814795, -0.556519)","(0.203398, -0.851803, -0.482764)",
5.173053,"(0.081915, -0.086053, -0.010664)","(0.178137, 0.950633, 0.254094)","(-0.002715, -0.745923, 0.666027)","(0.291201, -0.611535, -0.735681)","(0.601538, 0.572841, 0.556781)","(0.370608, -0.554094, 0.745405)","(-0.104618, -0.862577, 0.494991)","(-0.144204, -0.913411, 0.380639)","(-0.092602, -0.833873, -0.544133)","(0.164081, -0.883985, -0.437777)",
5.204252,"(0.097126, -0.070624, -0.009739)","(0.16755, 0.953852, 0.249185)","(0.077314, -0.707593, 0.702378)","(0.266132, -0.55487, -0.788221)","(0.662372, 0.550278, 0.508387)","(0.530686, -0.587839, 0.610588)","(-0.137484, -0.861638, 0.488547)","(-0.135773, -0.930777, 0.33944)","(-0.018719, -0.850892, -0.525007)","(0.125183, -0.910081, -0.395071)",1
5.23916,"(0.110549, -0.06124, -0.008368)","(0.15545, 0.957638, 0.242413)","(0.157216, -0.662961, 0.73196)","(0.251343, -0.497252, -0.830402)","(0.709433, 0.542613, 0.449751)","(0.66316, -0.559577, 0.497084)","(-0.163867, -0.855443, 0.49129)","(-0.129213, -0.942181, 0.309192)","(0.060151, -0.860605, -0.505709)","(0.091528, -0.926426, -0.365181)",
5.271464,"(0.123432, -0.058179, -0.006603)","(0.140642, 0.962336, 0.232655)","(0.23958, -0.601748, 0.761906)","(0.247746, -0.435284, -0.865535)","(0.747663, 0.547766, 0.375436)","(0.775989, -0.48392, 0.404553)","(-0.191897, -0.842771, 0.502905)","(-0.124166, -0.947236, 0.29551)","(0.134838, -0.859838, -0.492441)","(0.06772, -0.933063, -0.353282)",
5.305567,"(0.134995, -0.062325, -0.004279)","(0.123508, 0.967785, 0.219406)","(0.32848, -0.53168, 0.780652)","(0.260658, -0.376327, -0.889064)","(0.772206, 0.561929, 0.296536)","(0.857228, -0.383247, 0.343922)","(-0.232433, -0.819008, 0.524596)","(-0.115319, -0.944935, 0.306266)","(0.200048, -0.851056, -0.485473)","(0.055145, -0.928278, -0.367775)",
5.338569,"(0.144534, -0.073005, -0.001456)","(0.105232, 0.973543, 0.202832)","(0.415422, -0.453209, 0.788686)","(0.288735, -0.326772, -0.899918)","(0.785906, 0.57758, 0.220802)","(0.904002, -0.28333, 0.320164)","(-0.284625, -0.786585, 0.547971)","(-0.097869, -0.936561, 0.336563)","(0.26918, -0.836944, -0.476516)","(0.041773, -0.912154, -0.407714)",
5.372216,"(0.152278, -0.088398, 0.001922)","(0.085866, 0.979507, 0.182189)","(0.50095, -0.366733, 0.783936)","(0.329237, -0.288707, -0.899028)","(0.792548, 0.590705, 0.151442)","(0.925138, -0.193898, 0.32638)","(-0.344274, -0.748997, 0.566108)","(-0.064848, -0.924833, 0.374806)","(0.342821, -0.818823, -0.460437)","(0.01743, -0.886738, -0.461945)",
5.404673,"(0.158669, -0.106788, 0.00601)","(0.064245, 0.985859, 0.154771)","(0.585344, -0.27441, 0.762936)","(0.381884, -0.257229, -0.887693)","(0.795922, 0.600275, 0.078607)","(0.931465, -0.102738, 0.349025)","(-0.408688, -0.707301, 0.576801)","(-0.009401, -0.91202, 0.410038)","(0.416957, -0.79911, -0.433094)","(-0.028447, -0.854063, -0.519391)",
5.437542,"(0.163172, -0.122986, 0.00989)","(0.042397, 0.991692, 0.121449)","(0.657452, -0.196753, 0.727355)","(0.43657, -0.240541, -0.866918)","(0.797838, 0.602844, 0.00584)","(0.92642, -0.019476, 0.375988)","(-0.463735, -0.66942, 0.580368)","(0.05643, -0.902313, 0.427372)","(0.476046, -0.784297, -0.397818)","(-0.086386, -0.822971, -0.561477)",
5.470767,"(0.166235, -0.135389, 0.012928)","(0.018236, 0.996851, 0.07717)","(0.722649, -0.138757, 0.677145)","(0.49373, -0.247023, -0.833793)","(0.802585, 0.592176, -0.072011)","(0.911677, 0.054728, 0.407246)","(-0.507426, -0.63573, 0.581693)","(0.122844, -0.89587, 0.426996)","(0.519081, -0.776525, -0.357162)","(-0.142914, -0.797368, -0.586328)",
5.505392,"(0.167479, -0.140883, 0.014187)","(-0.004662, 0.999537, 0.030077)","(0.773031, -0.112879, 0.624245)","(0.543749, -0.27444, -0.793108)","(0.810206, 0.569806, -0.137434)","(0.891524, 0.106754, 0.440215)","(-0.532396, -0.61066, 0.586215)","(0.166938, -0.89381, 0.416215)","(0.541965, -0.779744, -0.313484)","(-0.171734, -0.783989, -0.596548)",
5.537682,"(0.167064, -0.139925, 0.013973)","(-0.029633, 0.999454, -0.014632)","(0.817987, -0.115478, 0.563526)","(0.589348, -0.326305, -0.73905)","(0.82436, 0.532224, -0.192792)","(0.867021, 0.136509, 0.479208)","(-0.526445, -0.62105, 0.580649)","(0.186949, -0.892055, 0.411447)","(0.530771, -0.774147, -0.344934)","(-0.192145, -0.787926, -0.585024)",
5.571679,"(0.164888, -0.132387, 0.012136)","(-0.053041, 0.997952, -0.035744)","(0.850367, -0.141798, 0.506725)","(0.620311, -0.393895, -0.678278)","(0.845472, 0.485963, -0.221396)","(0.845418, 0.130854, 0.517827)","(-0.495454, -0.654935, 0.570602)","(0.183923, -0.893557, 0.409547)","(0.49051, -0.768568, -0.410735)","(-0.194054, -0.805615, -0.559757)",
5.605454,"(0.160742, -0.118632, 0.008743)","(-0.076443, 0.996534, -0.032819)","(0.877658, -0.194212, 0.438177)","(0.64177, -0.469748, -0.606191)","(0.875447, 0.427894, -0.224722)","(0.824706, 0.090625, 0.558253)","(-0.446974, -0.696226, 0.561679)","(0.163538, -0.900431, 0.403087)","(0.421654, -0.773236, -0.473618)","(-0.17155, -0.83295, -0.526084)",
5.638981,"(0.154745, -0.101217, 0.004643)","(-0.098743, 0.9951, -0.005173)","(0.887418, -0.255242, 0.383849)","(0.653555, -0.543124, -0.527145)","(0.910518, 0.360997, -0.20159)","(0.803564, 0.022033, 0.594811)","(-0.385883, -0.740398, 0.550369)","(0.131704, -0.911353, 0.389988)","(0.326227, -0.786636, -0.524194)","(-0.13268, -0.864991, -0.483928)",
5.671503,"(0.146755, -0.083253, 0.000699)","(-0.120065, 0.991969, 0.039782)","(0.872018, -0.324472, 0.366473)","(0.659899, -0.604929, -0.445639)","(0.944399, 0.289945, -0.155058)","(0.775065, -0.065958, 0.628429)","(-0.318822, -0.784104, 0.532478)","(0.098308, -0.923941, 0.369687)","(0.215363, -0.804828, -0.553057)","(-0.088862, -0.896165, -0.434733)",
5.704294,"(0.137196, -0.069059, -0.00253)","(-0.139225, 0.986634, 0.084672)","(0.832665, -0.391614, 0.391545)","(0.667837, -0.645892, -0.369888)","(0.969965, 0.225873, -0.090275)","(0.734293, -0.154472, 0.661024)","(-0.259027, -0.822087, 0.507028)","(0.072975, -0.934087, 0.34951)","(0.10504, -0.821286, -0.560764)","(-0.050666, -0.91965, -0.389458)",
5.738168,"(0.12578, -0.060344, -0.005193)","(-0.156937, 0.979885, 0.123275)","(0.76909, -0.454878, 0.448985)","(0.681968, -0.667848, -0.298158)","(0.984934, 0.172448, -0.012931)","(0.679142, -0.231323, 0.696603)","(-0.211707, -0.855934, 0.471759)","(0.05782, -0.939205, 0.338455)","(-0.001898, -0.831183, -0.555995)","(-0.018856, -0.933521, -0.358026)",
5.770579,"(0.112663, -0.058273, -0.007203)","(-0.172925, 0.972768, 0.154338)","(0.677436, -0.5176, 0.522657)","(0.701461, -0.674194, -0.231117)","(0.988217, 0.139076, 0.063913)","(0.614356, -0.282126, 0.736866)","(-0.175426, -0.881344, 0.438701)","(0.050681, -0.937253, 0.344947)","(-0.081184, -0.832103, -0.548647)","(0.005649, -0.937939, -0.346754)",
5.805251,"(0.09874, -0.062999, -0.009)","(-0.186412, 0.966224, 0.177937)","(0.558297, -0.582845, 0.59042)","(0.721924, -0.670259, -0.171982)","(0.983138, 0.1353, 0.123019)","(0.549308, -0.296053, 0.781418)","(-0.139216, -0.892922, 0.428147)","(0.042045, -0.927502, 0.371446)","(-0.129394, -0.82597, -0.548663)","(0.029283, -0.934228, -0.355473)",
5.838519,"(0.083748, -0.07406, -0.010024)","(-0.198037, 0.960259, 0.196683)","(0.405701, -0.654291, 0.638209)","(0.742283, -0.659604, -0.118062)","(0.973299, 0.162316, 0.162307)","(0.484366, -0.271271, 0.831746)","(-0.097367, -0.896941, 0.431296)","(0.026268, -0.910939, 0.411704)","(-0.170427, -0.811776, -0.558546)","(0.061001, -0.921551, -0.383434)",
5.872924,"(0.067193, -0.091306, -0.011262)","(-0.208105, 0.954849, 0.212028)","(0.215369, -0.731531, 0.6469)","(0.762514, -0.643675, -0.065231)","(0.956812, 0.2167, 0.193783)","(0.416454, -0.206786, 0.885328)","(-0.049992, -0.895112, 0.443029)","(0.003162, -0.887795, 0.460229)","(-0.21185, -0.790278, -0.574961)","(0.105694, -0.899479, -0.423988)",
5.905304,"(0.05103, -0.109947, -0.011885)","(-0.215663, 0.950589, 0.223317)","(0.019448, -0.799104, 0.600878)","(0.774112, -0.633013, -0.006704)","(0.928256, 0.274911, 0.250527)","(0.342642, -0.108951, 0.933127)","(-0.005424, -0.890154, 0.455627)","(-0.021753, -0.865004, 0.501293)","(-0.248201, -0.768324, -0.589978)","(0.153058, -0.873249, -0.462612)",
5.938246,"(0.034172, -0.127681, -0.012383)","(-0.221415, 0.947134, 0.232189)","(-0.179742, -0.861649, 0.474609)","(0.767243, -0.637704, 0.06836)","(0.873814, 0.324339, 0.362288)","(0.258245, 0.026408, 0.965718)","(0.035472, -0.88451, 0.46517)","(-0.042879, -0.844911, 0.533186)","(-0.278096, -0.750533, -0.599468)","(0.197543, -0.846021, -0.495203)",
