time,root_position,neck,shoulder_l,shoulder_r,elbow_l,elbow_r,hip_l,hip_r,knee_l,knee_r,is_pattern
5.971889,"(0.017554, -0.140364, -0.012686)","(-0.225067, 0.944663, 0.238657)","(-0.353058, -0.898861, 0.259612)","(0.72982, -0.669861, 0.136564)","(0.777249, 0.327751, 0.537087)","(0.178204, 0.191472, 0.965185)","(0.068167, -0.88096, 0.468255)","(-0.05156, -0.831711, 0.55281)","(-0.293996, -0.742837, -0.601465)","(0.232115, -0.824023, -0.516826)",
6.004979,"(0.001928, -0.145643, -0.012843)","(-0.2265, 0.943224, 0.242955)","(-0.468889, -0.883252, -0.003071)","(0.657167, -0.720438, 0.221586)","(0.621024, 0.241825, 0.745553)","(0.111872, 0.356712, 0.927492)","(0.094516, -0.878498, 0.468304)","(-0.042987, -0.826522, 0.56126)","(-0.287739, -0.744924, -0.60191)","(0.259595, -0.809903, -0.525993)",
6.038372,"(-0.013324, -0.144922, -0.012812)","(-0.226207, 0.942602, 0.245626)","(-0.510091, -0.819792, -0.260283)","(0.557412, -0.765405, 0.321632)","(0.39656, 0.085465, 0.914022)","(0.057428, 0.492488, 0.868423)","(0.115055, -0.878358, 0.46395)","(-0.024555, -0.82642, 0.562518)","(-0.266872, -0.755547, -0.598271)","(0.281232, -0.802071, -0.526869)",
6.071101,"(-0.029494, -0.137154, -0.012616)","(-0.223892, 0.942824, 0.246892)","(-0.480281, -0.743088, -0.465994)","(0.445775, -0.793113, 0.415038)","(0.127108, -0.110238, 0.985744)","(-0.010487, 0.575247, 0.817913)","(0.126168, -0.88439, 0.449373)","(-0.010388, -0.825448, 0.564382)","(-0.233299, -0.777454, -0.58407)","(0.283643, -0.797423, -0.532601)",
6.104379,"(-0.045961, -0.122559, -0.012265)","(-0.219408, 0.943919, 0.246734)","(-0.42277, -0.68434, -0.594091)","(0.345096, -0.803912, 0.48439)","(-0.122007, -0.31067, 0.942655)","(-0.111073, 0.59867, 0.793258)","(0.124981, -0.897796, 0.422305)","(-0.001008, -0.825894, 0.563825)","(-0.189398, -0.808274, -0.557514)","(0.265261, -0.799627, -0.538733)",
6.138824,"(-0.061963, -0.104465, -0.011845)","(-0.213044, 0.945783, 0.245167)","(-0.373364, -0.646909, -0.664912)","(0.259218, -0.801889, 0.538312)","(-0.314973, -0.471862, 0.823492)","(-0.234642, 0.585546, 0.775937)","(0.114797, -0.91578, 0.384927)","(0.00872, -0.828252, 0.560288)","(-0.139416, -0.842481, -0.520375)","(0.237367, -0.809449, -0.537076)",
6.171742,"(-0.077613, -0.08596, -0.010984)","(-0.204689, 0.948435, 0.242019)","(-0.336068, -0.612547, -0.715433)","(0.174349, -0.78583, 0.593358)","(-0.462671, -0.56807, 0.680611)","(-0.365354, 0.562281, 0.741861)","(0.100922, -0.93544, 0.338772)","(0.019451, -0.829739, 0.557813)","(-0.087185, -0.87572, -0.474881)","(0.195512, -0.822721, -0.533765)",
6.204135,"(-0.092508, -0.070865, -0.009912)","(-0.194488, 0.951814, 0.237119)","(-0.305492, -0.565719, -0.765922)","(0.084959, -0.753411, 0.652039)","(-0.581358, -0.594979, 0.554999)","(-0.48766, 0.544383, 0.682522)","(0.088018, -0.952447, 0.291715)","(0.032584, -0.825094, 0.564055)","(-0.038346, -0.902638, -0.428689)","(0.14122, -0.83644, -0.529552)",
6.238573,"(-0.106921, -0.061123, -0.008534)","(-0.182029, 0.95603, 0.229939)","(-0.275662, -0.500921, -0.82042)","(-0.017337, -0.704054, 0.709935)","(-0.689481, -0.561725, 0.457255)","(-0.594796, 0.536333, 0.598803)","(0.079319, -0.964643, 0.25134)","(0.052119, -0.811408, 0.582152)","(0.005686, -0.920752, -0.390106)","(0.075875, -0.84806, -0.52444)",
6.272059,"(-0.120737, -0.058208, -0.0067)","(-0.16694, 0.961177, 0.219705)","(-0.251348, -0.426217, -0.869002)","(-0.132667, -0.634002, 0.761866)","(-0.788496, -0.478188, 0.386794)","(-0.68244, 0.538919, 0.493804)","(0.070784, -0.970547, 0.230277)","(0.083435, -0.792613, 0.603989)","(0.036532, -0.926921, -0.373473)","(0.005964, -0.853163, -0.521611)",
6.304231,"(-0.132598, -0.062373, -0.004427)","(-0.150474, 0.966771, 0.206667)","(-0.247152, -0.361323, -0.899089)","(-0.253788, -0.555935, 0.791535)","(-0.861183, -0.37318, 0.34511)","(-0.741553, 0.547858, 0.387235)","(0.050935, -0.969838, 0.238371)","(0.131063, -0.771202, 0.622953)","(0.056765, -0.920032, -0.38771)","(-0.06901, -0.850604, -0.521258)",
6.338695,"(-0.142461, -0.072529, -0.001712)","(-0.133088, 0.972592, 0.190662)","(-0.268687, -0.311529, -0.911459)","(-0.372874, -0.471054, 0.799421)","(-0.904535, -0.270684, 0.329465)","(-0.779732, 0.558302, 0.283403)","(0.015435, -0.964161, 0.26487)","(0.197244, -0.74416, 0.638217)","(0.087354, -0.901761, -0.423317)","(-0.158804, -0.841478, -0.516426)",
6.371127,"(-0.151254, -0.088646, 0.001859)","(-0.112885, 0.979157, 0.168847)","(-0.315205, -0.273022, -0.908903)","(-0.500877, -0.37118, 0.781887)","(-0.92487, -0.174999, 0.337624)","(-0.803605, 0.568442, 0.176334)","(-0.046297, -0.954869, 0.293396)","(0.285911, -0.710438, 0.643065)","(0.145653, -0.871398, -0.468457)","(-0.272839, -0.824563, -0.495636)",
6.403977,"(-0.157967, -0.10656, 0.005872)","(-0.091931, 0.985595, 0.141954)","(-0.370783, -0.244479, -0.895963)","(-0.61507, -0.2683, 0.741421)","(-0.928795, -0.088006, 0.359992)","(-0.817481, 0.568687, 0.091214)","(-0.128171, -0.944813, 0.301496)","(0.374418, -0.67886, 0.631633)","(0.225615, -0.836452, -0.499446)","(-0.382483, -0.802651, -0.457667)",
6.438042,"(-0.162808, -0.122716, 0.009767)","(-0.070306, 0.991577, 0.108773)","(-0.425962, -0.230193, -0.874967)","(-0.707961, -0.173731, 0.68455)","(-0.922015, -0.007991, 0.387071)","(-0.829854, 0.557153, 0.0304)","(-0.212242, -0.935022, 0.284054)","(0.447971, -0.651751, 0.612)","(0.307514, -0.80494, -0.507451)","(-0.470358, -0.782165, -0.408634)",
6.471681,"(-0.166097, -0.135232, 0.012855)","(-0.04628, 0.996833, 0.064674)","(-0.483025, -0.236582, -0.84304)","(-0.782655, -0.098063, 0.614682)","(-0.904883, 0.066346, 0.420458)","(-0.846468, 0.53213, -0.018158)","(-0.283799, -0.925504, 0.250799)","(0.501776, -0.629404, 0.593357)","(0.373675, -0.781635, -0.499414)","(-0.53564, -0.76714, -0.352968)",
6.505027,"(-0.16748, -0.140968, 0.014199)","(-0.022105, 0.999642, 0.015065)","(-0.530259, -0.272119, -0.80298)","(-0.833804, -0.059222, 0.548875)","(-0.881635, 0.117291, 0.457124)","(-0.864152, 0.499781, -0.058825)","(-0.325779, -0.91846, 0.224274)","(0.528495, -0.614599, 0.585628)","(0.402562, -0.772042, -0.491828)","(-0.575801, -0.762404, -0.295285)",
6.538136,"(-0.167118, -0.139906, 0.01398)","(0.002048, 0.999623, -0.027392)","(-0.566245, -0.330017, -0.755285)","(-0.867651, -0.058525, 0.493717)","(-0.854915, 0.142679, 0.498762)","(-0.880286, 0.463887, -0.099526)","(-0.332662, -0.916545, 0.221994)","(0.523593, -0.628517, 0.575167)","(0.407789, -0.777093, -0.47941)","(-0.570062, -0.754824, -0.324453)",
6.570607,"(-0.165183, -0.132516, 0.012211)","(0.025201, 0.998547, -0.047631)","(-0.588585, -0.401575, -0.701645)","(-0.887533, -0.091894, 0.451487)","(-0.828092, 0.137582, 0.543447)","(-0.892051, 0.429602, -0.140311)","(-0.311712, -0.920019, 0.237487)","(0.495976, -0.65815, 0.566434)","(0.38693, -0.793538, -0.469662)","(-0.528129, -0.753592, -0.391381)",
6.605204,"(-0.161364, -0.118291, 0.008719)","(0.049451, 0.997847, -0.043088)","(-0.597888, -0.488176, -0.635778)","(-0.897979, -0.163432, 0.408564)","(-0.79879, 0.093954, 0.594228)","(-0.899117, 0.396586, -0.185227)","(-0.26381, -0.928541, 0.261183)","(0.444667, -0.696143, 0.563611)","(0.332702, -0.82158, -0.462943)","(-0.450368, -0.764308, -0.461521)",
6.638629,"(-0.15608, -0.101011, 0.0047)","(0.071588, 0.997354, -0.012664)","(-0.595888, -0.567754, -0.567956)","(-0.887574, -0.257427, 0.382025)","(-0.766321, 0.021682, 0.642092)","(-0.903512, 0.371028, -0.214486)","(-0.200806, -0.939293, 0.278218)","(0.37749, -0.736897, 0.560789)","(0.259637, -0.854619, -0.449683)","(-0.344298, -0.781886, -0.519725)",
6.672067,"(-0.14908, -0.083258, 0.000836)","(0.092788, 0.995054, 0.035457)","(-0.588456, -0.635476, -0.49989)","(-0.841779, -0.367905, 0.395037)","(-0.720112, -0.071516, 0.690162)","(-0.912378, 0.348911, -0.214072)","(-0.135875, -0.950287, 0.280164)","(0.301667, -0.780148, 0.548057)","(0.181657, -0.888164, -0.422097)","(-0.212636, -0.801009, -0.559617)",1
6.704222,"(-0.140508, -0.068942, -0.002408)","(0.112277, 0.990098, 0.084256)","(-0.584701, -0.683669, -0.436718)","(-0.755801, -0.477383, 0.448186)","(-0.65186, -0.167594, 0.739588)","(-0.927487, 0.32723, -0.180801)","(-0.085354, -0.958745, 0.271151)","(0.23303, -0.821154, 0.520964)","(0.11623, -0.915, -0.38635)","(-0.081687, -0.816108, -0.572097)",
6.738391,"(-0.130563, -0.060422, -0.004982)","(0.129715, 0.983669, 0.12478)","(-0.5909, -0.711916, -0.379491)","(-0.633044, -0.569676, 0.524142)","(-0.55927, -0.2488, 0.790769)","(-0.945859, 0.300655, -0.122303)","(-0.055238, -0.962397, 0.265972)","(0.183643, -0.854032, 0.486729)","(0.069064, -0.931341, -0.357538)","(0.032885, -0.827429, -0.560606)",
6.77049,"(-0.118642, -0.05829, -0.007117)","(0.14597, 0.976517, 0.158454)","(-0.606153, -0.72715, -0.322229)","(-0.469038, -0.64499, 0.603317)","(-0.441215, -0.302622, 0.844837)","(-0.963054, 0.266194, -0.040841)","(-0.039166, -0.960012, 0.277206)","(0.150536, -0.876963, 0.456371)","(0.037474, -0.936925, -0.347517)","(0.121744, -0.832192, -0.540957)",
6.804431,"(-0.105057, -0.063392, -0.008806)","(0.160336, 0.969539, 0.185167)","(-0.623345, -0.735927, -0.264298)","(-0.275044, -0.701177, 0.657801)","(-0.310302, -0.309971, 0.898683)","(-0.971749, 0.229775, 0.053924)","(-0.025164, -0.95022, 0.310563)","(0.120321, -0.886473, 0.446866)","(0.012358, -0.931221, -0.364246)","(0.182786, -0.827688, -0.530586)",
6.838089,"(-0.091423, -0.074238, -0.009997)","(0.171541, 0.963746, 0.204371)","(-0.635521, -0.742888, -0.210313)","(-0.087913, -0.741965, 0.66465)","(-0.188219, -0.268348, 0.944756)","(-0.968765, 0.203795, 0.141288)","(-0.008791, -0.934937, 0.354704)","(0.08845, -0.88733, 0.452573)","(-0.016509, -0.91635, -0.400039)","(0.224334, -0.815594, -0.533367)",
6.87217,"(-0.07586, -0.090935, -0.010827)","(0.181438, 0.958373, 0.220456)","(-0.640778, -0.753448, -0.147378)","(0.116966, -0.767174, 0.630684)","(-0.060609, -0.173845, 0.982906)","(-0.954147, 0.18305, 0.236847)","(0.011303, -0.91314, 0.40749)","(0.050772, -0.882821, 0.466958)","(-0.060954, -0.89257, -0.446771)","(0.261651, -0.796586, -0.544968)",
6.904189,"(-0.058949, -0.110361, -0.011777)","(0.18935, 0.953847, 0.233074)","(-0.635347, -0.770032, -0.058177)","(0.29876, -0.787962, 0.538386)","(0.066514, -0.031481, 0.997289)","(-0.91957, 0.169743, 0.354371)","(0.03101, -0.888381, 0.458058)","(0.010766, -0.874337, 0.4852)","(-0.11653, -0.864381, -0.489149)","(0.294184, -0.775838, -0.558149)",
6.938279,"(-0.04169, -0.127688, -0.012197)","(0.19501, 0.950367, 0.242432)","(-0.610093, -0.790111, 0.059255)","(0.434487, -0.808672, 0.396574)","(0.178211, 0.134924, 0.974698)","(-0.853842, 0.163135, 0.494308)","(0.044798, -0.867352, 0.495675)","(-0.026485, -0.866127, 0.499121)","(-0.171672, -0.837329, -0.519046)","(0.317794, -0.760103, -0.56679)",
6.971575,"(-0.023678, -0.140228, -0.012457)","(0.19866, 0.947812, 0.249374)","(-0.555402, -0.812807, 0.175707)","(0.501975, -0.842161, 0.196941)","(0.266242, 0.310135, 0.912651)","(-0.741234, 0.156042, 0.652857)","(0.04774, -0.853044, 0.519651)","(-0.060214, -0.860273, 0.506266)","(-0.220871, -0.814879, -0.5359)","(0.329292, -0.753812, -0.568625)",
7.004056,"(-0.005736, -0.146132, -0.012602)","(0.200262, 0.946213, 0.254117)","(-0.471736, -0.83123, 0.294146)","(0.50763, -0.861495, -0.011729)","(0.322481, 0.464274, 0.824898)","(-0.587368, 0.124922, 0.799621)","(0.037301, -0.847439, 0.529582)","(-0.091573, -0.856081, 0.508664)","(-0.259603, -0.799031, -0.542361)","(0.322132, -0.756249, -0.569489)",
7.038525,"(0.013467, -0.14497, -0.012574)","(0.199842, 0.94546, 0.257234)","(-0.358771, -0.83357, 0.420054)","(0.467138, -0.85309, -0.232422)","(0.360733, 0.581163, 0.729466)","(-0.393448, 0.038955, 0.918521)","(0.014154, -0.848585, 0.528869)","(-0.120852, -0.855504, 0.503495)","(-0.284649, -0.790338, -0.542532)","(0.299192, -0.768881, -0.565072)",
7.072291,"(0.030884, -0.137284, -0.012404)","(0.197529, 0.945584, 0.258559)","(-0.261328, -0.81815, 0.512189)","(0.419454, -0.807747, -0.41425)","(0.406059, 0.628539, 0.663366)","(-0.203859, -0.097852, 0.974098)","(-0.008615, -0.850217, 0.526362)","(-0.140216, -0.861414, 0.488165)","(-0.27126, -0.78976, -0.55018)","(0.271307, -0.789878, -0.549986)",
7.105405,"(0.048683, -0.123031, -0.012058)","(0.193104, 0.946498, 0.258558)","(-0.167098, -0.797148, 0.580201)","(0.3699, -0.737793, -0.564654)","(0.464875, 0.631822, 0.620235)","(-0.002523, -0.279361, 0.960183)","(-0.036032, -0.853302, 0.52017)","(-0.150056, -0.87473, 0.460794)","(-0.22515, -0.798375, -0.558485)","(0.239188, -0.819086, -0.521428)",
7.138234,"(0.066049, -0.104438, -0.01153)","(0.186514, 0.948218, 0.25709)","(-0.081634, -0.774034, 0.62786)","(0.325493, -0.668886, -0.668316)","(0.534754, 0.604444, 0.590496)","(0.194516, -0.449704, 0.871739)","(-0.06982, -0.85838, 0.50824)","(-0.150092, -0.893609, 0.423008)","(-0.160782, -0.815262, -0.556325)","(0.202456, -0.852629, -0.481701)",
7.171671,"(0.082574, -0.085297, -0.010609)","(0.177735, 0.950753, 0.253928)","(0.000651, -0.74453, 0.667589)","(0.289946, -0.609213, -0.7381)","(0.604289, 0.571591, 0.555085)","(0.377795, -0.557008, 0.739603)","(-0.106098, -0.862706, 0.494451)","(-0.14386, -0.914253, 0.378744)","(-0.0896, -0.834656, -0.543435)","(0.162408, -0.885245, -0.43585)",
7.20437,"(0.097144, -0.070607, -0.009738)","(0.167534, 0.953857, 0.249177)","(0.077415, -0.707539, 0.702422)","(0.266107, -0.554798, -0.788281)","(0.662442, 0.550259, 0.508317)","(0.530874, -0.587838, 0.610426)","(-0.137522, -0.861634, 0.488544)","(-0.135762, -0.930796, 0.339392)","(-0.018622, -0.85091, -0.524981)","(0.125136, -0.910109, -0.395022)",
7.239048,"(0.110834, -0.061101, -0.008335)","(0.15516, 0.95773, 0.242237)","(0.159046, -0.661906, 0.732519)","(0.251115, -0.495932, -0.83126)","(0.710334, 0.542599, 0.448343)","(0.665849, -0.558375, 0.494836)","(-0.164412, -0.855251, 0.491442)","(-0.129106, -0.942363, 0.308682)","(0.061969, -0.860711, -0.505308)","(0.090851, -0.926685, -0.364692)",
7.271549,"(0.123721, -0.058192, -0.006554)","(0.140266, 0.962456, 0.232387)","(0.241667, -0.600279, 0.762405)","(0.247835, -0.43382, -0.866243)","(0.748384, 0.548017, 0.373631)","(0.778305, -0.48171, 0.402737)","(-0.192639, -0.842367, 0.503297)","(-0.124042, -0.947269, 0.295457)","(0.136408, -0.859703, -0.492244)","(0.067329, -0.933081, -0.353307)",
7.303872,"(0.134744, -0.062146, -0.00434)","(0.12393, 0.967651, 0.219757)","(0.32642, -0.533445, 0.780312)","(0.260155, -0.377633, -0.888658)","(0.771729, 0.561585, 0.298422)","(0.855721, -0.385706, 0.344925)","(-0.231302, -0.819705, 0.524007)","(-0.115607, -0.945072, 0.305736)","(0.198545, -0.851321, -0.485626)","(0.055373, -0.928527, -0.367113)",
7.337506,"(0.144146, -0.072405, -0.001594)","(0.106076, 0.97328, 0.203654)","(0.41153, -0.456904, 0.788594)","(0.287185, -0.328794, -0.899677)","(0.785515, 0.576851, 0.224072)","(0.902513, -0.287649, 0.320513)","(-0.282092, -0.78817, 0.547003)","(-0.098916, -0.937033, 0.33494)","(0.265908, -0.83769, -0.477041)","(0.04256, -0.913104, -0.405498)",
7.371037,"(0.152111, -0.087985, 0.001835)","(0.086346, 0.979362, 0.18274)","(0.498931, -0.368885, 0.784214)","(0.328089, -0.28955, -0.899177)","(0.792434, 0.590443, 0.153055)","(0.924851, -0.195986, 0.325945)","(-0.34278, -0.749949, 0.565755)","(-0.06587, -0.925138, 0.373874)","(0.341042, -0.819292, -0.460925)","(0.018199, -0.887442, -0.460561)",
7.404917,"(0.158603, -0.106567, 0.005959)","(0.064511, 0.985785, 0.155137)","(0.584386, -0.275477, 0.763286)","(0.381221, -0.257537, -0.887888)","(0.795897, 0.60019, 0.079494)","(0.931465, -0.103812, 0.348706)","(-0.407939, -0.707797, 0.576723)","(-0.010178, -0.912164, 0.409698)","(0.416123, -0.799334, -0.433483)","(-0.027773, -0.854469, -0.51876)",
7.438225,"(0.163301, -0.123497, 0.010017)","(0.041611, 0.991884, 0.120143)","(0.659811, -0.194339, 0.725867)","(0.438529, -0.24028, -0.866001)","(0.797901, 0.60278, 0.003256)","(0.926069, -0.016706, 0.376985)","(-0.465467, -0.668166, 0.580427)","(0.058821, -0.902032, 0.427643)","(0.477837, -0.783887, -0.396475)","(-0.0885, -0.821949, -0.562644)",
7.471552,"(0.166166, -0.135092, 0.012857)","(0.019012, 0.996718, 0.078695)","(0.720762, -0.140145, 0.678868)","(0.491896, -0.246513, -0.835027)","(0.802412, 0.592696, -0.069625)","(0.912283, 0.052565, 0.406174)","(-0.506326, -0.636661, 0.581633)","(0.120955, -0.896018, 0.427225)","(0.518053, -0.776628, -0.358428)","(-0.141396, -0.798009, -0.585823)",
7.504258,"(0.16748, -0.140884, 0.014188)","(-0.004666, 0.999537, 0.030069)","(0.773038, -0.112877, 0.624237)","(0.543755, -0.274446, -0.793101)","(0.810207, 0.569802, -0.137443)","(0.891521, 0.10676, 0.44022)","(-0.532399, -0.610657, 0.586216)","(0.166943, -0.89381, 0.416213)","(0.541968, -0.779745, -0.313479)","(-0.171737, -0.783987, -0.596549)",
7.539102,"(0.167128, -0.14014, 0.01402)","(-0.028409, 0.999515, -0.012792)","(0.815996, -0.114638, 0.566576)","(0.587393, -0.323219, -0.741956)","(0.823496, 0.534366, -0.190546)","(0.868223, 0.135814, 0.477225)","(-0.527675, -0.619348, 0.58135)","(0.186642, -0.892151, 0.411378)","(0.532432, -0.774807, -0.340868)","(-0.191245, -0.787248, -0.58623)",
7.570342,"(0.164957, -0.132627, 0.012195)","(-0.052517, 0.997987, -0.035541)","(0.84971, -0.140912, 0.508071)","(0.619743, -0.392231, -0.679761)","(0.844903, 0.487125, -0.221015)","(0.845893, 0.131349, 0.516926)","(-0.496338, -0.654093, 0.570799)","(0.184185, -0.893461, 0.409638)","(0.491652, -0.768583, -0.409338)","(-0.194293, -0.805108, -0.560402)",
7.605386,"(0.160707, -0.118523, 0.008716)","(-0.0766, 0.996525, -0.032718)","(0.877796, -0.1946, 0.437727)","(0.641879, -0.470264, -0.605675)","(0.875673, 0.427468, -0.224649)","(0.824565, 0.09024, 0.558525)","(-0.446594, -0.696524, 0.561612)","(0.163351, -0.900493, 0.403024)","(0.421086, -0.773298, -0.474023)","(-0.171329, -0.833159, -0.525826)",
7.637225,"(0.154675, -0.101029, 0.0046)","(-0.098964, 0.99508, -0.004777)","(0.887414, -0.255908, 0.383416)","(0.65363, -0.543835, -0.526319)","(0.910881, 0.360276, -0.201238)","(0.803328, 0.021213, 0.595159)","(-0.385216, -0.740852, 0.550224)","(0.131348, -0.91148, 0.389811)","(0.32515, -0.786806, -0.524608)","(-0.132234, -0.865324, -0.483454)",
7.671602,"(0.146777, -0.083296, 0.000708)","(-0.120013, 0.99198, 0.039657)","(0.872092, -0.324291, 0.366459)","(0.659885, -0.604794, -0.445843)","(0.94432, 0.290123, -0.155207)","(0.775153, -0.06572, 0.628346)","(-0.318991, -0.783997, 0.532535)","(0.098387, -0.92391, 0.369744)","(0.215652, -0.80478, -0.553013)","(-0.088971, -0.896091, -0.434862)",
7.705267,"(0.136975, -0.068809, -0.002592)","(-0.139614, 0.986502, 0.085569)","(0.831576, -0.393002, 0.392468)","(0.668061, -0.64655, -0.368331)","(0.970402, 0.224607, -0.088726)","(0.733284, -0.156278, 0.661719)","(-0.257874, -0.822838, 0.506398)","(0.072536, -0.93426, 0.349138)","(0.102728, -0.821587, -0.560751)","(-0.049926, -0.920054, -0.388597)",
7.738384,"(0.126211, -0.060542, -0.00511)","(-0.156341, 0.980133, 0.122054)","(0.771778, -0.45272, 0.446547)","(0.681354, -0.66738, -0.3006)","(0.984607, 0.174074, -0.015757)","(0.681273, -0.228966, 0.695299)","(-0.213122, -0.854831, 0.473121)","(0.058186, -0.939135, 0.338585)","(0.001663, -0.830986, -0.556292)","(-0.019865, -0.933206, -0.358792)",
7.771417,"(0.112749, -0.058264, -0.007189)","(-0.172831, 0.972811, 0.15417)","(0.678097, -0.517207, 0.52219)","(0.70133, -0.674194, -0.231513)","(0.988228, 0.139204, 0.063467)","(0.614771, -0.281913, 0.736601)","(-0.175629, -0.88123, 0.438848)","(0.050713, -0.937291, 0.344838)","(-0.080812, -0.832119, -0.548678)","(0.005513, -0.937938, -0.34676)",
7.804941,"(0.098523, -0.063119, -0.009021)","(-0.186598, 0.966131, 0.178249)","(0.556259, -0.583866, 0.591334)","(0.722236, -0.67014, -0.171135)","(0.98302, 0.135476, 0.123762)","(0.548325, -0.295981, 0.782135)","(-0.138612, -0.893012, 0.428155)","(0.041867, -0.927301, 0.371968)","(-0.129993, -0.825827, -0.548737)","(0.029679, -0.934112, -0.355743)",
7.838428,"(0.083468, -0.074316, -0.010036)","(-0.19823, 0.960158, 0.196983)","(0.40263, -0.655616, 0.638793)","(0.742648, -0.65936, -0.117127)","(0.973078, 0.163079, 0.162865)","(0.483186, -0.27046, 0.832696)","(-0.096569, -0.896969, 0.431417)","(0.025909, -0.910583, 0.412513)","(-0.17117, -0.811442, -0.558805)","(0.06168, -0.921232, -0.384093)",
7.871672,"(0.066783, -0.091774, -0.011275)","(-0.208324, 0.954729, 0.212353)","(0.210433, -0.733371, 0.64644)","(0.762967, -0.643268, -0.063933)","(0.956283, 0.218255, 0.194649)","(0.414754, -0.204744, 0.8866)","(-0.048813, -0.895017, 0.443353)","(0.002539, -0.887204, 0.46137)","(-0.212826, -0.789701, -0.575394)","(0.106902, -0.898844, -0.425031)",
7.904817,"(0.050805, -0.110207, -0.011893)","(-0.215755, 0.950536, 0.223452)","(0.016721, -0.799968, 0.59981)","(0.774178, -0.632941, -0.005802)","(0.927733, 0.27568, 0.251618)","(0.341534, -0.107347, 0.933719)","(-0.004831, -0.890072, 0.455794)","(-0.022093, -0.8647, 0.501803)","(-0.24867, -0.768034, -0.590159)","(0.15371, -0.872869, -0.463113)",
7.93833,"(0.033858, -0.127978, -0.012391)","(-0.221502, 0.947079, 0.232332)","(-0.183301, -0.86267, 0.471382)","(0.766865, -0.637996, 0.069851)","(0.872454, 0.325004, 0.364961)","(0.256664, 0.029232, 0.966059)","(0.036166, -0.884415, 0.465298)","(-0.04318, -0.84459, 0.53367)","(-0.278545, -0.750279, -0.599579)","(0.19829, -0.845541, -0.495724)",
7.971006,"(0.017593, -0.140341, -0.012685)","(-0.225062, 0.944667, 0.238644)","(-0.352701, -0.898828, 0.260211)","(0.729947, -0.669752, 0.136413)","(0.777544, 0.32783, 0.536613)","(0.178375, 0.191056, 0.965236)","(0.0681, -0.880966, 0.468254)","(-0.051559, -0.831733, 0.552777)","(-0.293979, -0.742842, -0.601467)","(0.232044, -0.824067, -0.516788)",
