time,root_position,neck,shoulder_l,shoulder_r,elbow_l,elbow_r,hip_l,hip_r,knee_l,knee_r,is_pattern
8.005277,"(0.001983, -0.145635, -0.012843)","(-0.226499, 0.943227, 0.242942)","(-0.468586, -0.883415, -0.002093)","(0.657495, -0.720246, 0.221238)","(0.621717, 0.242285, 0.744826)","(0.11207, 0.35614, 0.927688)","(0.094427, -0.878506, 0.468307)","(-0.043045, -0.82653, 0.561245)","(-0.287796, -0.744903, -0.601908)","(0.259504, -0.80994, -0.52598)",
8.038886,"(-0.01315, -0.144957, -0.012814)","(-0.226221, 0.942604, 0.245604)","(-0.510024, -0.820696, -0.257553)","(0.55865, -0.764975, 0.320505)","(0.399431, 0.087461, 0.912582)","(0.057998, 0.491158, 0.869138)","(0.11486, -0.878339, 0.464034)","(-0.024778, -0.826408, 0.562526)","(-0.267156, -0.755383, -0.598352)","(0.281034, -0.802133, -0.526881)",
8.070915,"(-0.029484, -0.137161, -0.012616)","(-0.223894, 0.942823, 0.246893)","(-0.480315, -0.743129, -0.465893)","(0.445843, -0.793102, 0.414986)","(0.127271, -0.110116, 0.985737)","(-0.010439, 0.575214, 0.817936)","(0.126165, -0.884384, 0.449386)","(-0.010393, -0.82545, 0.56438)","(-0.233323, -0.777437, -0.584082)","(0.283648, -0.797425, -0.532595)",
8.105653,"(-0.045139, -0.123415, -0.012287)","(-0.219679, 0.943845, 0.246775)","(-0.425658, -0.686692, -0.589296)","(0.349678, -0.803696, 0.481455)","(-0.110759, -0.301051, 0.947154)","(-0.10515, 0.598678, 0.794058)","(0.125311, -0.896973, 0.423954)","(-0.00145, -0.82579, 0.563976)","(-0.191776, -0.806592, -0.559134)","(0.266535, -0.799317, -0.538565)",
8.138474,"(-0.062073, -0.104332, -0.01184)","(-0.212994, 0.945799, 0.245151)","(-0.373072, -0.646699, -0.66528)","(0.258648, -0.801833, 0.53867)","(-0.316125, -0.472794, 0.822515)","(-0.235552, 0.585378, 0.775789)","(0.114703, -0.915917, 0.384629)","(0.008791, -0.828271, 0.560259)","(-0.139053, -0.842722, -0.520081)","(0.237141, -0.809536, -0.537043)",
8.171558,"(-0.077596, -0.085979, -0.010985)","(-0.204699, 0.948432, 0.242023)","(-0.336104, -0.612589, -0.715381)","(0.174446, -0.785857, 0.593294)","(-0.462526, -0.568002, 0.680767)","(-0.365209, 0.562306, 0.741913)","(0.100938, -0.935419, 0.338827)","(0.019438, -0.829739, 0.557813)","(-0.087243, -0.875686, -0.474935)","(0.195568, -0.822706, -0.533768)",
8.204772,"(-0.09283, -0.070584, -0.009886)","(-0.19424, 0.951896, 0.23699)","(-0.304837, -0.564495, -0.767086)","(0.082892, -0.752501, 0.653354)","(-0.58379, -0.59488, 0.552547)","(-0.490206, 0.544082, 0.680935)","(0.087767, -0.952776, 0.290716)","(0.032922, -0.824901, 0.564318)","(-0.037322, -0.903145, -0.427712)","(0.139902, -0.836731, -0.529442)",
8.23848,"(-0.107645, -0.060794, -0.008452)","(-0.181326, 0.95627, 0.229499)","(-0.274131, -0.497165, -0.823213)","(-0.023049, -0.701117, 0.712673)","(-0.694825, -0.558525, 0.453066)","(-0.599735, 0.53619, 0.593985)","(0.078983, -0.965114, 0.249634)","(0.053381, -0.810486, 0.583321)","(0.00775, -0.921404, -0.388529)","(0.07226, -0.848526, -0.524197)",
8.270155,"(-0.120498, -0.058196, -0.006738)","(-0.167233, 0.961077, 0.219919)","(-0.251674, -0.427568, -0.868243)","(-0.130407, -0.635314, 0.761164)","(-0.786868, -0.480039, 0.387815)","(-0.681106, 0.538816, 0.495753)","(0.070992, -0.970501, 0.23041)","(0.08274, -0.792978, 0.603607)","(0.036111, -0.926933, -0.373485)","(0.007244, -0.853139, -0.521633)",
8.304914,"(-0.132079, -0.062028, -0.004544)","(-0.15128, 0.966499, 0.20735)","(-0.246805, -0.364102, -0.898063)","(-0.24813, -0.559842, 0.790575)","(-0.858386, -0.378313, 0.346487)","(-0.739159, 0.547467, 0.39233)","(0.052226, -0.970007, 0.237402)","(0.128378, -0.772313, 0.622135)","(0.055805, -0.920645, -0.386391)","(-0.06519, -0.850878, -0.521303)",
8.338293,"(-0.142778, -0.072985, -0.001607)","(-0.132451, 0.972802, 0.190032)","(-0.2699, -0.309996, -0.911623)","(-0.377091, -0.467922, 0.799282)","(-0.90561, -0.267219, 0.329339)","(-0.780728, 0.558719, 0.279816)","(0.013841, -0.963891, 0.265937)","(0.199913, -0.743099, 0.638622)","(0.088808, -0.900928, -0.424786)","(-0.162292, -0.841034, -0.516065)",
8.37074,"(-0.151251, -0.088639, 0.001857)","(-0.112893, 0.979154, 0.168856)","(-0.315184, -0.273035, -0.908907)","(-0.500831, -0.371219, 0.781898)","(-0.924867, -0.175033, 0.337617)","(-0.803598, 0.568439, 0.176371)","(-0.04627, -0.954873, 0.293389)","(0.285876, -0.710451, 0.643067)","(0.145626, -0.87141, -0.468442)","(-0.272796, -0.82457, -0.495647)",
8.404897,"(-0.15798, -0.106602, 0.005882)","(-0.091882, 0.98561, 0.141884)","(-0.370915, -0.244425, -0.895923)","(-0.615315, -0.268061, 0.741303)","(-0.928791, -0.087809, 0.360053)","(-0.817508, 0.568675, 0.091047)","(-0.128377, -0.94479, 0.301482)","(0.374614, -0.678791, 0.631591)","(0.225817, -0.83637, -0.499491)","(-0.382723, -0.802597, -0.457561)",
8.43719,"(-0.162939, -0.123199, 0.009889)","(-0.069571, 0.991763, 0.107547)","(-0.427776, -0.230044, -0.874121)","(-0.710681, -0.170849, 0.682454)","(-0.921635, -0.005491, 0.388019)","(-0.830292, 0.556589, 0.028716)","(-0.21489, -0.9347, 0.283122)","(0.450081, -0.650925, 0.611329)","(0.310059, -0.804012, -0.507375)","(-0.47285, -0.781565, -0.406901)",
8.472317,"(-0.166172, -0.135531, 0.012929)","(-0.04549, 0.996969, 0.063114)","(-0.484641, -0.237485, -0.841857)","(-0.78468, -0.096162, 0.612398)","(-0.904248, 0.068241, 0.42152)","(-0.847028, 0.53119, -0.01952)","(-0.285655, -0.925229, 0.249707)","(0.503045, -0.628825, 0.592895)","(0.375272, -0.781103, -0.499048)","(-0.537269, -0.766804, -0.351217)",
8.505686,"(-0.167467, -0.140905, 0.014185)","(-0.022744, 0.999607, 0.01638)","(-0.529124, -0.270883, -0.804145)","(-0.832703, -0.059751, 0.550486)","(-0.882313, 0.116219, 0.456088)","(-0.863681, 0.500717, -0.057782)","(-0.32506, -0.918601, 0.224742)","(0.52815, -0.614814, 0.585715)","(0.402247, -0.772125, -0.491956)","(-0.575077, -0.762458, -0.296554)",
8.538653,"(-0.167176, -0.140118, 0.014026)","(0.000843, 0.999671, -0.02562)","(-0.564858, -0.326461, -0.757864)","(-0.866285, -0.057662, 0.496212)","(-0.856247, 0.142224, 0.496602)","(-0.879551, 0.465724, -0.09743)","(-0.333146, -0.916498, 0.221462)","(0.524608, -0.62698, 0.575919)","(0.407976, -0.776497, -0.480218)","(-0.571681, -0.755319, -0.320428)",
8.571302,"(-0.165159, -0.132426, 0.01219)","(0.025399, 0.998539, -0.047698)","(-0.588704, -0.40226, -0.701153)","(-0.887664, -0.092342, 0.451138)","(-0.827865, 0.137381, 0.543844)","(-0.892133, 0.429312, -0.140675)","(-0.311433, -0.920069, 0.23766)","(0.495661, -0.658423, 0.566392)","(0.38662, -0.793721, -0.469608)","(-0.527659, -0.753634, -0.391933)",
8.605063,"(-0.161439, -0.11856, 0.008784)","(0.049071, 0.997853, -0.043369)","(-0.597845, -0.486785, -0.636884)","(-0.897922, -0.16202, 0.40925)","(-0.79929, 0.094936, 0.593399)","(-0.899049, 0.397062, -0.184534)","(-0.264759, -0.928374, 0.260815)","(0.445664, -0.69548, 0.563641)","(0.333791, -0.821059, -0.463084)","(-0.451895, -0.764067, -0.460427)",
8.638387,"(-0.156109, -0.101098, 0.00472)","(0.071487, 0.997359, -0.012863)","(-0.595919, -0.567396, -0.56828)","(-0.887689, -0.256937, 0.382089)","(-0.766497, 0.022085, 0.641868)","(-0.903488, 0.371136, -0.214404)","(-0.201126, -0.939239, 0.278169)","(0.377839, -0.736696, 0.560818)","(0.260012, -0.854455, -0.449778)","(-0.344865, -0.781793, -0.519488)",
8.672171,"(-0.149374, -0.083899, 0.000973)","(0.092012, 0.995195, 0.033464)","(-0.588756, -0.633223, -0.502389)","(-0.844273, -0.363572, 0.393725)","(-0.722204, -0.067763, 0.688353)","(-0.911917, 0.349719, -0.214717)","(-0.138186, -0.94989, 0.280382)","(0.304535, -0.778493, 0.548823)","(0.184497, -0.886961, -0.423393)","(-0.21789, -0.800335, -0.558559)",
8.704084,"(-0.140518, -0.068954, -0.002405)","(0.112259, 0.990104, 0.084209)","(-0.584701, -0.683629, -0.43678)","(-0.75591, -0.477276, 0.448116)","(-0.651942, -0.167499, 0.739538)","(-0.927469, 0.327254, -0.18085)","(-0.085397, -0.958738, 0.271161)","(0.233093, -0.821115, 0.520997)","(0.116288, -0.914977, -0.386386)","(-0.081815, -0.816096, -0.572097)",
8.73937,"(-0.130553, -0.060417, -0.004984)","(0.129731, 0.983662, 0.124815)","(-0.590911, -0.711935, -0.379437)","(-0.632907, -0.569756, 0.524221)","(-0.55917, -0.248869, 0.790818)","(-0.945877, 0.300625, -0.122236)","(-0.055217, -0.962397, 0.265976)","(0.183605, -0.854059, 0.486695)","(0.069028, -0.931351, -0.357521)","(0.032987, -0.827438, -0.560587)",
8.772181,"(-0.119054, -0.058249, -0.007056)","(0.145473, 0.976747, 0.157487)","(-0.605566, -0.726814, -0.324085)","(-0.474883, -0.642882, 0.600989)","(-0.44531, -0.30149, 0.843091)","(-0.962593, 0.267397, -0.043753)","(-0.03954, -0.960199, 0.276506)","(0.151429, -0.876433, 0.457094)","(0.03828, -0.936921, -0.34744)","(0.11941, -0.832167, -0.541517)",
8.805042,"(-0.105824, -0.062934, -0.008727)","(0.15962, 0.969898, 0.183902)","(-0.622468, -0.735537, -0.267429)","(-0.285949, -0.698627, 0.655861)","(-0.317486, -0.310917, 0.895842)","(-0.971579, 0.231656, 0.048689)","(-0.026012, -0.950943, 0.308269)","(0.122067, -0.886283, 0.446768)","(0.013758, -0.931806, -0.362696)","(0.18003, -0.828161, -0.530791)",
8.839244,"(-0.091639, -0.074032, -0.009982)","(0.171385, 0.963828, 0.204113)","(-0.635372, -0.742777, -0.211151)","(-0.090754, -0.7414, 0.664898)","(-0.190074, -0.269333, 0.944104)","(-0.96889, 0.204111, 0.139971)","(-0.009068, -0.935211, 0.353975)","(0.08897, -0.887358, 0.452416)","(-0.015993, -0.916642, -0.39939)","(0.223773, -0.815829, -0.533244)",
8.870649,"(-0.075963, -0.090816, -0.010825)","(0.181382, 0.958404, 0.220367)","(-0.640774, -0.753366, -0.147814)","(0.115732, -0.767009, 0.631113)","(-0.061405, -0.174603, 0.982722)","(-0.954283, 0.183139, 0.23623)","(0.011172, -0.91329, 0.407156)","(0.051022, -0.882863, 0.46685)","(-0.060624, -0.892741, -0.446474)","(0.26143, -0.79672, -0.544878)",
8.904594,"(-0.058771, -0.110561, -0.01178)","(0.189422, 0.953805, 0.233186)","(-0.63521, -0.770227, -0.057086)","(0.300439, -0.788148, 0.537177)","(0.067791, -0.029817, 0.997254)","(-0.919063, 0.169628, 0.355737)","(0.031194, -0.888135, 0.458523)","(0.010359, -0.874246, 0.485373)","(-0.117122, -0.864079, -0.489541)","(0.294482, -0.775631, -0.55828)",
8.9378,"(-0.042123, -0.127303, -0.012187)","(0.194896, 0.950441, 0.242234)","(-0.611043, -0.789605, 0.056126)","(0.431836, -0.808036, 0.400744)","(0.175729, 0.130655, 0.97573)","(-0.855944, 0.163239, 0.490626)","(0.044561, -0.867805, 0.494902)","(-0.025607, -0.866316, 0.49884)","(-0.170356, -0.837958, -0.518465)","(0.317337, -0.760397, -0.566651)",
8.971387,"(-0.02421, -0.139945, -0.01245)","(0.198582, 0.947873, 0.249204)","(-0.557419, -0.812116, 0.172485)","(0.500733, -0.841459, 0.203009)","(0.264112, 0.305076, 0.914972)","(-0.745236, 0.156505, 0.648174)","(0.047837, -0.853353, 0.519135)","(-0.059286, -0.860406, 0.506149)","(-0.219566, -0.815445, -0.535574)","(0.329164, -0.753849, -0.568651)",
9.004297,"(-0.005832, -0.146118, -0.012601)","(0.200257, 0.94622, 0.254097)","(-0.472266, -0.831163, 0.293485)","(0.507771, -0.861427, -0.01059)","(0.322256, 0.463532, 0.825402)","(-0.588296, 0.125189, 0.798896)","(0.037391, -0.847447, 0.529562)","(-0.091408, -0.8561, 0.508663)","(-0.259426, -0.799099, -0.542346)","(0.322222, -0.756215, -0.569485)",
9.037559,"(0.012316, -0.145253, -0.01258)","(0.19993, 0.945478, 0.257099)","(-0.365739, -0.834088, 0.412956)","(0.470311, -0.854732, -0.219639)","(0.358462, 0.575899, 0.734742)","(-0.405564, 0.045849, 0.912916)","(0.015773, -0.8484, 0.529121)","(-0.119302, -0.855365, 0.504101)","(-0.283854, -0.790593, -0.542577)","(0.300861, -0.767815, -0.565635)",
9.071944,"(0.031119, -0.137136, -0.012401)","(0.197485, 0.945591, 0.258567)","(-0.260003, -0.817888, 0.513282)","(0.418789, -0.806921, -0.416527)","(0.406717, 0.628891, 0.662629)","(-0.201233, -0.100033, 0.974422)","(-0.008922, -0.850236, 0.526326)","(-0.140416, -0.861543, 0.487881)","(-0.270807, -0.789797, -0.550349)","(0.270892, -0.790223, -0.549695)",
9.104292,"(0.048936, -0.122786, -0.012052)","(0.193027, 0.946516, 0.258548)","(-0.165839, -0.796837, 0.580989)","(0.369218, -0.736731, -0.566486)","(0.465843, 0.631566, 0.619771)","(0.000357, -0.282064, 0.959396)","(-0.036474, -0.853367, 0.520033)","(-0.150116, -0.87497, 0.460318)","(-0.22432, -0.798567, -0.558544)","(0.238709, -0.819545, -0.520926)",
9.138402,"(0.065292, -0.105318, -0.011559)","(0.186851, 0.948125, 0.257188)","(-0.085291, -0.775124, 0.626026)","(0.32726, -0.671715, -0.664605)","(0.531544, 0.606046, 0.591751)","(0.186019, -0.443061, 0.87698)","(-0.068225, -0.858132, 0.508876)","(-0.150272, -0.892689, 0.424883)","(-0.163896, -0.814399, -0.55668)","(0.204201, -0.851096, -0.48367)",
9.172518,"(0.08231, -0.085599, -0.010632)","(0.177898, 0.950704, 0.253995)","(-0.000701, -0.745091, 0.666962)","(0.290447, -0.610145, -0.737132)","(0.603186, 0.57209, 0.555769)","(0.374915, -0.555854, 0.741933)","(-0.105505, -0.862655, 0.494666)","(-0.143999, -0.913915, 0.379505)","(-0.090806, -0.834342, -0.543716)","(0.16308, -0.88474, -0.436623)",
9.205097,"(0.096769, -0.070946, -0.009773)","(0.167833, 0.953765, 0.249329)","(0.075344, -0.708653, 0.701523)","(0.266628, -0.556287, -0.787054)","(0.661005, 0.550669, 0.509741)","(0.527019, -0.587836, 0.613759)","(-0.136733, -0.861728, 0.4886)","(-0.135989, -0.9304, 0.340387)","(-0.020606, -0.850537, -0.525512)","(0.12611, -0.909538, -0.396026)",
9.238644,"(0.11102, -0.061012, -0.008313)","(0.15497, 0.95779, 0.242123)","(0.16024, -0.661218, 0.732881)","(0.250969, -0.495071, -0.831817)","(0.710918, 0.542593, 0.447426)","(0.667594, -0.557582, 0.493377)","(-0.164767, -0.855124, 0.491543)","(-0.129035, -0.942479, 0.308354)","(0.063151, -0.860777, -0.50505)","(0.090413, -0.926851, -0.36438)",
9.271485,"(0.12338, -0.058177, -0.006612)","(0.140711, 0.962315, 0.232704)","(0.239206, -0.602011, 0.761816)","(0.247732, -0.435547, -0.865406)","(0.747533, 0.547721, 0.37576)","(0.775571, -0.484315, 0.404882)","(-0.191764, -0.842842, 0.502835)","(-0.124188, -0.947229, 0.295523)","(0.134556, -0.85986, -0.492479)","(0.067791, -0.933057, -0.353283)",
9.304918,"(0.13461, -0.062052, -0.004372)","(0.124153, 0.96758, 0.219942)","(0.325328, -0.534378, 0.780129)","(0.25989, -0.378327, -0.88844)","(0.771474, 0.561403, 0.299423)","(0.854914, -0.38701, 0.345465)","(-0.230706, -0.820072, 0.523695)","(-0.115757, -0.945143, 0.305457)","(0.197751, -0.85146, -0.485706)","(0.055493, -0.928656, -0.366767)",
9.338107,"(0.144101, -0.072337, -0.00161)","(0.106173, 0.973249, 0.203748)","(0.411084, -0.457328, 0.788582)","(0.287008, -0.329028, -0.899648)","(0.785469, 0.576768, 0.224448)","(0.902339, -0.288146, 0.320557)","(-0.281802, -0.788351, 0.546892)","(-0.099034, -0.937087, 0.334756)","(0.265534, -0.837775, -0.477101)","(0.04265, -0.913212, -0.405247)",
9.371995,"(0.152405, -0.088715, 0.00199)","(0.085498, 0.979618, 0.181765)","(0.502494, -0.365086, 0.783717)","(0.330119, -0.288065, -0.898911)","(0.792635, 0.590904, 0.150207)","(0.925352, -0.192302, 0.326717)","(-0.345417, -0.74827, 0.566374)","(-0.06406, -0.924599, 0.375516)","(0.344182, -0.818464, -0.46006)","(0.016834, -0.886197, -0.463003)",
9.404252,"(0.158366, -0.105781, 0.005779)","(0.065452, 0.985519, 0.156427)","(0.580974, -0.279284, 0.764506)","(0.378869, -0.258651, -0.888571)","(0.795811, 0.599879, 0.08264)","(0.931453, -0.107632, 0.34758)","(-0.405271, -0.709559, 0.576439)","(-0.01292, -0.912683, 0.408464)","(0.413141, -0.800137, -0.434851)","(-0.025396, -0.855914, -0.516495)",
9.438107,"(0.163153, -0.122911, 0.009871)","(0.04251, 0.991664, 0.121638)","(0.65711, -0.197107, 0.727568)","(0.436286, -0.240581, -0.86705)","(0.797829, 0.602852, 0.006215)","(0.92647, -0.019879, 0.375843)","(-0.463483, -0.669603, 0.580359)","(0.056084, -0.902354, 0.427332)","(0.475785, -0.784356, -0.398013)","(-0.086079, -0.823118, -0.561308)",
9.47065,"(0.166214, -0.1353, 0.012906)","(0.018473, 0.996811, 0.077636)","(0.722075, -0.139177, 0.677671)","(0.493173, -0.246864, -0.834169)","(0.802531, 0.592336, -0.071285)","(0.911862, 0.054072, 0.40692)","(-0.507093, -0.636013, 0.581674)","(0.122271, -0.895915, 0.427068)","(0.51877, -0.776554, -0.357548)","(-0.142455, -0.797561, -0.586177)",
9.505701,"(0.167499, -0.140983, 0.014208)","(-0.00567, 0.999592, 0.027989)","(0.775026, -0.112388, 0.621855)","(0.545737, -0.276236, -0.791116)","(0.810645, 0.568539, -0.140066)","(0.890585, 0.108462, 0.441695)","(-0.533038, -0.609885, 0.58644)","(0.168362, -0.893789, 0.415687)","(0.542546, -0.779991, -0.311862)","(-0.172448, -0.783679, -0.596749)",
9.538601,"(0.167101, -0.140047, 0.014)","(-0.028948, 0.999488, -0.01361)","(0.816876, -0.115, 0.565234)","(0.588261, -0.324565, -0.74068)","(0.823874, 0.533426, -0.191543)","(0.867691, 0.136138, 0.478099)","(-0.527141, -0.620091, 0.581042)","(0.186783, -0.892107, 0.411408)","(0.53171, -0.774514, -0.342655)","(-0.191649, -0.787542, -0.585703)",
9.571698,"(0.164771, -0.131985, 0.012038)","(-0.053905, 0.997895, -0.036053)","(0.851457, -0.143315, 0.504463)","(0.621238, -0.396646, -0.675822)","(0.846418, 0.484036, -0.222004)","(0.844639, 0.130001, 0.519312)","(-0.493978, -0.656329, 0.570278)","(0.183473, -0.89372, 0.409392)","(0.488598, -0.768553, -0.413036)","(-0.193634, -0.806458, -0.558687)",
9.604598,"(0.160781, -0.118758, 0.008774)","(-0.076266, 0.996543, -0.032933)","(0.877498, -0.193765, 0.438694)","(0.641645, -0.469155, -0.606783)","(0.875186, 0.428384, -0.224804)","(0.824869, 0.091067, 0.557941)","(-0.44741, -0.695884, 0.561756)","(0.163753, -0.900359, 0.403161)","(0.422306, -0.773166, -0.473152)","(-0.171803, -0.83271, -0.526382)",
9.637759,"(0.154927, -0.101702, 0.004753)","(-0.098171, 0.99515, -0.006193)","(0.887417, -0.253522, 0.38499)","(0.653359, -0.541277, -0.529284)","(0.909576, 0.362862, -0.202494)","(0.804169, 0.024145, 0.59391)","(-0.387605, -0.739222, 0.550739)","(0.132625, -0.911023, 0.390447)","(0.329009, -0.786198, -0.523112)","(-0.133838, -0.864124, -0.485156)",
9.672318,"(0.147164, -0.084042, 0.000868)","(-0.119117, 0.992172, 0.037508)","(0.873326, -0.321181, 0.366258)","(0.65965, -0.602466, -0.449329)","(0.942966, 0.293162, -0.157708)","(0.776619, -0.061663, 0.626945)","(-0.321887, -0.782161, 0.533492)","(0.099752, -0.923368, 0.370732)","(0.2206, -0.803955, -0.55226)","(-0.09084, -0.894831, -0.437065)",
9.705329,"(0.136716, -0.068521, -0.002663)","(-0.140066, 0.986347, 0.086611)","(0.830295, -0.394616, 0.393559)","(0.668324, -0.647306, -0.366522)","(0.970903, 0.223143, -0.086916)","(0.732099, -0.158373, 0.662532)","(-0.256538, -0.823711, 0.505657)","(0.072032, -0.934459, 0.348709)","(0.100038, -0.821934, -0.560729)","(-0.049067, -0.92052, -0.387602)",
9.738815,"(0.12568, -0.060299, -0.005213)","(-0.157075, 0.979827, 0.123557)","(0.76846, -0.455381, 0.449553)","(0.682112, -0.667954, -0.297591)","(0.985007, 0.172075, -0.012274)","(0.678645, -0.231867, 0.696907)","(-0.211381, -0.85619, 0.471442)","(0.057736, -0.939221, 0.338424)","(-0.002721, -0.831229, -0.555924)","(-0.018622, -0.933595, -0.357847)",
9.772085,"(0.112838, -0.058255, -0.007174)","(-0.172735, 0.972856, 0.153992)","(0.678788, -0.516794, 0.5217)","(0.701193, -0.674194, -0.231931)","(0.988238, 0.139341, 0.063)","(0.615207, -0.281686, 0.736324)","(-0.175842, -0.88111, 0.439003)","(0.050746, -0.937332, 0.344724)","(-0.080419, -0.832135, -0.548712)","(0.005371, -0.937936, -0.346768)",
9.805395,"(0.098622, -0.063063, -0.009011)","(-0.186513, 0.966173, 0.178106)","(0.557193, -0.583398, 0.590917)","(0.722093, -0.670195, -0.171523)","(0.983074, 0.135395, 0.123422)","(0.548775, -0.296014, 0.781807)","(-0.138888, -0.892971, 0.42815)","(0.041949, -0.927394, 0.371727)","(-0.129719, -0.825893, -0.548701)","(0.029497, -0.934166, -0.355617)",
9.837722,"(0.083472, -0.074313, -0.010036)","(-0.198228, 0.960159, 0.196978)","(0.402673, -0.655598, 0.638785)","(0.742643, -0.659363, -0.11714)","(0.973081, 0.163069, 0.162857)","(0.483202, -0.27047, 0.832684)","(-0.096579, -0.896969, 0.431415)","(0.025914, -0.910588, 0.412502)","(-0.17116, -0.811447, -0.558801)","(0.061671, -0.921237, -0.384083)",
9.870924,"(0.066895, -0.091647, -0.011271)","(-0.208263, 0.954762, 0.212265)","(0.21178, -0.73287, 0.646569)","(0.762844, -0.643379, -0.064288)","(0.956428, 0.21783, 0.194411)","(0.415218, -0.205304, 0.886253)","(-0.049134, -0.895043, 0.443266)","(0.002709, -0.887365, 0.46106)","(-0.21256, -0.789857, -0.575277)","(0.106572, -0.899017, -0.424748)",
9.905202,"(0.051161, -0.109796, -0.01188)","(-0.215612, 0.950619, 0.223237)","(0.021041, -0.7986, 0.601495)","(0.774071, -0.633057, -0.007229)","(0.92856, 0.274462, 0.249894)","(0.343287, -0.109884, 0.932781)","(-0.005771, -0.890203, 0.455528)","(-0.021552, -0.865183, 0.500993)","(-0.247926, -0.768494, -0.589872)","(0.152676, -0.873472, -0.462317)",
9.937518,"(0.033871, -0.127965, -0.01239)","(-0.221498, 0.947082, 0.232325)","(-0.183147, -0.862625, 0.471524)","(0.766882, -0.637982, 0.069786)","(0.872513, 0.324976, 0.364844)","(0.256733, 0.029108, 0.966044)","(0.036136, -0.884419, 0.465293)","(-0.043167, -0.844604, 0.533649)","(-0.278525, -0.75029, -0.599573)","(0.198258, -0.845561, -0.495702)",
9.971263,"(0.017515, -0.140386, -0.012686)","(-0.225074, 0.944658, 0.23867)","(-0.353418, -0.898894, 0.25901)","(0.72969, -0.669971, 0.136716)","(0.776953, 0.32767, 0.537565)","(0.178032, 0.191891, 0.965134)","(0.068236, -0.880954, 0.468256)","(-0.051564, -0.831688, 0.552844)","(-0.294013, -0.742831, -0.601465)","(0.232186, -0.823978, -0.516865)",
10.00485,"(0.001687, -0.145679, -0.012844)","(-0.22651, 0.943207, 0.243008)","(-0.470211, -0.882523, -0.007379)","(0.655724, -0.72128, 0.223116)","(0.617965, 0.239797, 0.748744)","(0.111012, 0.359224, 0.926625)","(0.094903, -0.878461, 0.468294)","(-0.042736, -0.826489, 0.561328)","(-0.287485, -0.745016, -0.601917)","(0.26, -0.809734, -0.526053)",
